0,1,2,3,4,5,6,7
0.3781158,0.44882345,0.97005844,0.0,0.86891794,0.7199776,0.8495028,0.14095992
0.928441,0.092187405,1.0,0.7547955,1.0,1.0,1.0,0.019253677
1.0,1.0,0.69156337,1.0,1.0,1.0,1.0,0.55374527
0.56527305,0.14882317,1.0,0.30258104,0.61567724,1.0,0.55495757,1.0
0.2841746,0.6907877,0.91626406,1.0,0.0,0.5358752,0.95409876,0.7223266
1.0,1.0,1.0,0.9461463,0.5625387,0.68125916,0.7411244,0.10752389
1.0,1.0,0.9481342,1.0,1.0,0.96224934,1.0,1.0
0.74470186,0.0,0.9367428,0.0,0.0,0.8588431,1.0,0.9822056
1.0,0.9290185,0.9864918,1.0,0.45529935,0.77139664,1.0,0.85633314
1.0,0.0,0.0,0.0,0.25182506,0.124182396,0.869825,1.0
0.5515386,0.46274439,0.49539354,0.120567985,1.0,1.0,0.79757714,1.0
0.7954443,0.9003701,1.0,0.3816016,0.5762533,0.8496853,1.0,0.8674974
1.0,0.0,1.0,0.6763224,1.0,1.0,0.8121787,0.80408734
1.0,1.0,0.74914396,0.8528021,0.4015147,1.0,0.6662189,0.56192416
0.9730465,0.9028983,0.76463944,0.5509952,1.0,1.0,1.0,1.0
0.75139034,0.65093595,0.0,1.0,1.0,1.0,0.6876794,0.65784466
1.0,1.0,1.0,0.86278206,0.0,1.0,0.3963023,1.0
1.0,0.17725176,1.0,0.29472947,0.53682643,1.0,1.0,0.76879376
0.40331486,0.3129644,0.3504927,0.6616118,1.0,1.0,0.7457679,0.32123512
1.0,0.84146154,1.0,1.0,1.0,0.7077362,0.55959785,1.0
0.46723413,0.40439475,0.37887895,1.0,0.6237567,0.8211747,1.0,1.0
1.0,0.0,1.0,0.28076008,1.0,0.6795919,1.0,0.22629848
0.24919607,1.0,1.0,1.0,0.4213364,0.53403205,0.2922158,1.0
1.0,1.0,0.3529197,0.08626665,0.86933243,1.0,1.0,0.0
1.0,1.0,0.84390527,0.6687072,0.7850688,0.66747624,1.0,1.0
1.0,0.21966584,0.8765638,1.0,0.7962708,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.60971814,1.0,1.0,0.9910771
0.47310305,0.8573405,0.3334551,0.7430261,0.56277716,0.60870093,0.9276427,0.5697557
0.057209585,0.2676147,0.9216109,0.0,0.24993742,0.0,0.6691713,0.6487507
0.80486155,1.0,1.0,1.0,0.98069096,1.0,0.0,1.0
1.0,1.0,0.8821846,0.4725544,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.5720478,0.7955947,1.0,1.0,0.58271086
0.8743674,1.0,1.0,0.66022474,0.11095667,1.0,1.0,1.0
1.0,0.25686458,0.92275447,0.029347865,0.25258934,0.66617227,0.7852469,1.0
1.0,0.8650446,0.67575014,1.0,1.0,1.0,0.8238451,0.89893806
0.6345457,0.22584815,0.9070086,0.21634273,0.9054621,0.77566075,0.8775273,1.0
1.0,0.0,1.0,0.65184337,0.0,0.7476382,1.0,1.0
0.83296484,0.98512715,0.45440668,0.7410519,0.9472662,0.56497055,0.0,0.23658189
0.30254608,0.15899724,0.37874573,1.0,1.0,1.0,1.0,0.7814528
1.0,0.75129545,1.0,0.7626873,1.0,0.65425164,0.6069918,0.8725952
0.08795066,0.80136955,0.67536056,1.0,0.8698522,0.3938172,0.6375542,1.0
1.0,1.0,0.24436893,0.19147517,1.0,1.0,1.0,0.31146628
1.0,1.0,1.0,0.99943614,0.19730702,1.0,1.0,1.0
0.56028676,0.23385482,1.0,1.0,0.4872134,1.0,0.34751117,1.0
0.9293495,1.0,0.6769637,1.0,1.0,1.0,1.0,1.0
0.720041,1.0,0.4726885,1.0,1.0,1.0,1.0,0.37491938
1.0,0.9173325,0.5736553,1.0,0.48214528,0.9912134,0.99092454,1.0
0.42811006,1.0,0.23870741,1.0,0.8047159,0.49951905,0.31256446,1.0
0.8874399,0.4395903,1.0,1.0,0.7722343,0.5047385,1.0,0.6479622
0.584042,0.2336933,0.0,0.0834399,0.6570564,1.0,1.0,1.0
1.0,0.8029275,0.7181979,0.4447104,1.0,0.7687581,1.0,1.0
1.0,0.0914166,0.9531631,0.2919628,0.5625928,1.0,1.0,1.0
1.0,0.77182037,1.0,1.0,0.71235836,1.0,0.3747257,0.88337797
1.0,1.0,0.70356655,0.503093,0.81137174,1.0,0.9833833,1.0
0.6354397,0.0,1.0,1.0,0.40664592,0.24072924,0.6141529,0.97429836
0.5119724,0.61287373,1.0,1.0,0.61054677,0.58386093,0.8446953,0.6473177
0.8813851,1.0,0.76906157,0.8583712,1.0,0.10707735,1.0,0.99113595
0.4835822,1.0,1.0,0.75550526,1.0,1.0,1.0,0.8500888
0.1866005,0.2248069,0.8428418,0.5085404,1.0,0.26495492,0.7085629,0.67821556
0.95387125,1.0,1.0,0.0,0.4083449,0.8210252,0.35133108,0.104916975
0.8802452,0.84068024,1.0,1.0,0.9268984,1.0,1.0,0.284479
0.8738193,0.6191052,0.8547827,0.0,1.0,0.9186809,1.0,1.0
0.65390354,0.83278865,0.87272567,0.9783782,0.35054556,0.9695422,1.0,1.0
0.388702,0.68943936,1.0,0.020999081,0.0,0.4690055,1.0,0.6829919
0.64063936,0.2653672,0.5622797,0.98125446,0.18630071,0.524372,1.0,0.75529015
0.8555931,0.0,1.0,0.13380922,0.22016998,1.0,0.42833477,0.23148336
0.072402805,0.0,1.0,0.4881226,0.0,1.0,1.0,1.0
1.0,1.0,0.5093578,1.0,0.5948696,1.0,1.0,1.0
1.0,0.8829135,0.2634729,1.0,0.27252463,1.0,0.48622483,0.23689295
1.0,1.0,1.0,0.18594345,0.7665806,0.7703382,1.0,1.0
1.0,0.200945,0.9788311,0.9995135,0.12833557,1.0,0.36753744,0.0
0.6374985,1.0,1.0,0.8253329,0.100251794,1.0,1.0,1.0
1.0,1.0,0.6460004,1.0,1.0,0.9719409,0.45511013,0.69260305
1.0,0.685018,0.3281893,0.30741146,0.29970208,0.48239946,1.0,1.0
1.0,1.0,1.0,1.0,0.11216284,0.79972714,1.0,0.063039914
1.0,0.05456363,0.5072877,0.87398577,1.0,1.0,0.7770962,0.92158663
1.0,0.9860182,0.84600776,1.0,0.55642533,0.22662659,1.0,1.0
0.8138469,1.0,0.6544847,0.6417545,1.0,1.0,1.0,0.78816724
0.6617284,1.0,1.0,1.0,0.16253822,0.96212196,0.0,0.59937716
0.0,0.7828784,0.7434476,1.0,0.8157658,0.107233346,1.0,0.9556537
1.0,0.037657697,0.87307614,0.70789635,0.77781516,0.8855582,0.2013374,0.6219212
1.0,0.6945646,1.0,0.5931957,1.0,1.0,0.877753,0.5704101
1.0,0.7968092,0.39665735,1.0,0.52201694,0.16244386,1.0,0.99051267
0.69663244,0.47554183,1.0,1.0,0.50211644,1.0,1.0,0.28573376
1.0,0.87615407,0.9631024,0.9575915,0.0,0.37421286,0.68564636,0.0
1.0,0.5507677,1.0,0.43733945,1.0,0.746802,1.0,1.0
0.7145129,0.81182665,0.9613984,0.6645988,0.46864623,0.5507402,1.0,0.0
1.0,0.02964562,1.0,1.0,1.0,0.07149855,1.0,0.7923528
1.0,1.0,0.5397578,1.0,0.5604803,1.0,1.0,0.44733807
0.4301922,0.40356275,1.0,0.6329184,1.0,1.0,0.6185493,0.6034058
0.98316705,1.0,0.75831366,0.54572684,0.0,1.0,1.0,0.43579742
1.0,0.8109572,0.07652374,1.0,0.0,0.99852985,1.0,0.9943997
0.0,1.0,1.0,1.0,0.0,0.7039244,1.0,0.7808915
0.5087964,0.6138683,0.5421277,0.7151068,1.0,0.6548877,0.7352487,1.0
0.7741502,0.63523453,0.24297965,0.51213956,1.0,1.0,1.0,1.0
1.0,0.5007603,0.71234334,0.056132823,0.0,0.6856718,0.67779213,1.0
0.8451002,0.8584083,0.3739503,0.60190535,0.23978925,0.39900187,0.9170501,0.18330231
0.84752333,0.60761124,0.60137546,0.0,0.7295961,0.94487256,0.6290268,0.5281227
0.62932175,0.4630321,1.0,0.86235285,0.895412,0.4904067,1.0,0.02210725
1.0,1.0,0.89448357,0.45171225,0.52551544,1.0,0.5010093,1.0
0.0,0.97987205,0.52483124,0.9930264,1.0,0.99164426,1.0,1.0
0.9847259,0.18024638,0.42089605,1.0,0.84314936,1.0,0.28219518,0.822429
0.85645187,0.58397776,0.97506356,0.79349893,0.98865247,1.0,0.07549042,0.5850334
0.86784625,0.96942306,1.0,0.2772473,0.71697605,1.0,1.0,0.7279293
0.22065967,1.0,0.64771426,0.3630053,0.54661787,1.0,0.0,1.0
0.50645715,1.0,0.69001657,1.0,0.6313507,0.7495247,1.0,0.33117342
0.6549396,1.0,0.52409804,0.240839,0.9086325,0.56553704,0.9127916,1.0
1.0,1.0,1.0,1.0,0.51533973,1.0,0.61132604,1.0
0.65043545,0.48930725,0.42365727,1.0,0.5440258,1.0,1.0,1.0
0.5084251,0.3142663,1.0,0.64829797,0.32649013,1.0,1.0,1.0
0.94083184,1.0,0.33388788,0.34470358,0.81849235,1.0,1.0,1.0
0.9800924,0.32601976,1.0,1.0,0.0,1.0,0.93131036,0.46397614
0.8723395,0.68763834,0.510827,1.0,0.7660507,0.6576027,0.15987895,1.0
1.0,0.0,0.9050121,0.6886887,0.8427913,1.0,1.0,0.5130965
0.6419191,0.42740893,0.9125638,0.6183328,0.010162259,1.0,0.45113814,0.3967599
1.0,0.4567014,0.062389843,0.65321577,0.8038778,1.0,0.94576174,1.0
1.0,1.0,1.0,0.68657595,0.51895195,1.0,1.0,1.0
0.46519038,0.9168238,1.0,0.2709745,0.0,1.0,0.5684346,1.0
0.24530071,1.0,1.0,0.54226565,0.6581352,0.88356745,0.58873427,1.0
1.0,0.770572,1.0,0.56566054,0.861474,0.8207075,0.0,0.9375449
0.88448936,0.13939567,1.0,0.65496296,1.0,1.0,0.44589806,0.5317015
1.0,0.9736688,0.9301391,0.34491655,1.0,0.4388201,0.8178836,0.71904343
1.0,0.2657086,1.0,1.0,1.0,0.8067255,1.0,1.0
1.0,1.0,0.09179951,0.1968233,0.30878952,1.0,1.0,1.0
0.7999147,0.1649089,0.74666303,0.92938,0.8639736,0.85004663,0.61482716,0.7756633
1.0,1.0,0.5525002,0.103047386,0.3925174,0.0,0.85140145,1.0
0.12398178,0.61029327,1.0,0.58007157,0.24307947,0.7191861,0.733829,0.9347094
0.7150072,0.17246859,1.0,1.0,0.4052571,1.0,0.93463415,0.9831914
1.0,0.8724468,0.103674784,1.0,1.0,1.0,1.0,0.6853781
0.9561361,0.47105867,1.0,0.63677806,0.0,0.8835155,1.0,1.0
0.9993367,1.0,1.0,0.053059086,0.000622142,1.0,0.9270663,0.6799936
1.0,0.8851826,1.0,0.32580757,1.0,0.40300465,0.093105584,0.57061785
0.92189026,0.8541005,0.47259492,0.7367717,0.5193229,1.0,0.5479102,1.0
1.0,0.7171228,0.7399274,1.0,0.22580782,0.19354302,1.0,0.5996268
1.0,0.083960205,0.8529934,0.59860027,0.0,0.17054011,0.20183058,1.0
0.29069543,0.4772368,1.0,0.19088078,1.0,1.0,1.0,0.2930391
0.19212967,0.2717066,0.3069878,0.16958526,0.31635603,0.6795508,1.0,0.4910262
0.515588,1.0,0.7661691,1.0,0.45217767,0.72830975,1.0,1.0
0.6027716,1.0,0.17257021,1.0,1.0,0.84417,0.4271383,0.52834624
1.0,1.0,0.7834335,0.08667857,0.53401047,0.839042,0.46984214,0.7873977
1.0,1.0,1.0,0.5190622,0.57118857,1.0,0.88105184,0.7791442
0.0,0.76091564,0.7517302,1.0,0.71018964,0.7935775,0.25003472,1.0
1.0,1.0,1.0,1.0,0.10564784,1.0,0.17268488,1.0
1.0,0.9275757,0.89533406,0.97744095,0.0,0.4698894,0.6666916,1.0
0.8533129,1.0,0.8383718,0.41662943,0.0,0.0,1.0,1.0
1.0,1.0,0.34457144,1.0,1.0,0.6571955,1.0,0.2955874
1.0,0.11527979,0.0,0.3103329,0.8089435,0.0,1.0,1.0
1.0,1.0,1.0,0.11264977,0.11731402,0.70192915,0.5525959,1.0
1.0,0.9589216,0.704657,1.0,0.0,0.0,1.0,0.23325641
1.0,0.5498695,0.35595092,0.9322689,0.0,0.742804,0.53837425,0.6180388
0.8567743,0.9147518,0.48985013,0.86270916,0.39927256,0.8860814,0.57560503,1.0
1.0,0.0,1.0,1.0,0.80167323,1.0,1.0,0.65888834
0.540949,0.73651594,0.6961649,1.0,0.6373181,0.9854499,0.72269917,0.2467321
1.0,0.3466134,0.0,0.0,1.0,0.0,0.13490066,0.6961335
1.0,0.0,0.0,0.92620546,0.15251388,0.6394854,1.0,0.9708593
0.019815162,0.74523085,0.7240273,0.21421117,0.4050512,0.15629478,0.7419159,1.0
0.5647846,1.0,0.93570703,0.65389913,0.93468624,0.7243357,1.0,1.0
0.90986603,1.0,0.55432695,0.7957198,0.60690343,0.4348434,1.0,1.0
0.37476653,0.07873874,0.26824987,1.0,1.0,0.8824195,0.49428365,0.9061811
1.0,0.9552894,0.38572705,0.3581874,0.34811008,0.6319037,0.9600662,1.0
0.95360625,0.42536008,0.9926619,1.0,0.17333953,0.3106007,1.0,1.0
1.0,0.7761998,0.18606274,0.45830828,0.8101878,0.92428976,1.0,1.0
1.0,0.55218583,1.0,1.0,0.8208898,0.39555702,0.6542282,1.0
1.0,0.27636585,0.4089042,0.38049334,0.6042446,0.49734506,0.6750735,1.0
1.0,0.7996129,0.1278284,0.54714525,0.10988404,0.7816246,1.0,1.0
1.0,0.93798983,0.32714474,0.41116944,1.0,1.0,0.78820103,0.7998628
1.0,0.33073816,0.93214095,0.94329095,1.0,0.42632398,1.0,1.0
1.0,0.0,0.5580396,1.0,1.0,1.0,0.9596161,1.0
0.6804447,1.0,1.0,0.32409474,0.6690433,1.0,0.23364615,0.72426146
1.0,1.0,0.13231878,1.0,0.6161446,1.0,1.0,0.4454244
0.4466502,0.50233984,0.7063859,0.0,0.19518068,0.47392142,0.29720742,1.0
1.0,0.977084,1.0,0.0,0.0,0.53472394,0.72896487,1.0
0.76469386,0.34790418,1.0,1.0,0.0,0.5760382,1.0,0.91519797
0.4821022,0.44973657,0.0,0.29683718,0.97780716,0.0,0.8148898,0.8498182
1.0,0.31306568,1.0,0.19138494,1.0,1.0,1.0,1.0
0.70546615,0.0,1.0,1.0,1.0,1.0,1.0,0.49260816
0.44368362,0.2740424,1.0,1.0,0.8389876,0.09735915,0.6629809,1.0
1.0,0.8352533,1.0,0.9030963,0.59926623,0.9001456,1.0,1.0
1.0,1.0,1.0,0.82626045,0.5601698,0.0,1.0,1.0
0.96909326,1.0,0.62670815,0.36400393,0.4108253,0.8500646,1.0,0.30424637
0.92248917,0.4559671,0.021430764,0.22056802,0.9161291,0.37692708,0.7526404,0.684053
0.3265278,0.2980497,1.0,0.75790685,0.0,0.6373116,1.0,1.0
0.5981014,0.89217955,1.0,0.8684314,0.0,1.0,0.8451717,0.8369328
0.6336626,1.0,0.7165278,1.0,0.47273007,0.7211515,1.0,0.83597344
0.04254972,0.5770087,0.91507125,0.5697927,0.25926647,0.80126554,1.0,0.95355487
1.0,1.0,0.9326349,0.8267578,0.19371146,1.0,1.0,1.0
0.87261844,0.5276514,0.0,0.0,1.0,0.9098939,1.0,1.0
0.07684012,0.65275955,1.0,0.69732726,1.0,0.5328229,1.0,0.23456189
1.0,1.0,0.6145611,0.67036986,0.6871923,0.8565456,1.0,0.4807265
0.093199834,0.0,1.0,0.61161476,0.8089697,0.38422868,1.0,1.0
1.0,1.0,1.0,0.13003676,0.28527683,0.93335426,0.98735213,0.9536475
0.2831946,0.5218644,1.0,0.38154417,0.9262956,1.0,0.6833482,1.0
0.6314296,1.0,1.0,1.0,0.7609134,1.0,1.0,0.30152732
0.92621064,0.84226763,1.0,0.6552537,0.98119223,0.432907,1.0,1.0
0.9388233,1.0,0.82745475,1.0,0.88461584,0.8420414,1.0,0.93203485
0.53861254,1.0,0.77612084,1.0,0.17620601,1.0,0.5243506,1.0
0.41915026,0.24971792,1.0,1.0,0.6219783,0.76776,0.85948765,0.90328825
0.50046605,1.0,1.0,0.77547973,0.19349338,1.0,0.9401237,1.0
0.88380086,0.95304215,1.0,0.20265795,0.5779236,0.55377585,0.71967834,0.7524185
0.94804263,1.0,0.8184605,1.0,0.95579404,1.0,0.3901738,1.0
1.0,0.1144063,1.0,0.3529632,0.95910454,1.0,0.5150739,0.0
0.89657,1.0,1.0,1.0,1.0,0.7522233,0.6318546,1.0
1.0,0.5525292,0.0,1.0,1.0,1.0,0.97552747,1.0
0.7762833,0.7617732,1.0,0.0,1.0,0.53885317,1.0,1.0
1.0,1.0,0.1847684,1.0,1.0,0.2203397,0.55972666,0.9601666
1.0,0.35226837,0.46944726,1.0,0.9279024,1.0,0.6549434,0.81137764
1.0,0.61620784,1.0,1.0,0.0,0.13119793,0.9035337,0.56123435
1.0,1.0,1.0,0.5392548,0.0,0.6705023,0.16500905,1.0
0.95624703,0.56136817,1.0,1.0,0.7573166,0.0,0.5203389,0.9318974
1.0,1.0,0.7053955,0.7531286,0.3276426,0.6453969,1.0,0.9226379
0.6647316,1.0,0.8193895,0.3124716,0.36490446,0.99823713,0.2735206,0.8731083
0.8877911,0.86221385,0.6567671,0.055763863,1.0,1.0,1.0,0.0
1.0,0.61233515,1.0,0.5629183,0.5707044,0.61752266,0.55579895,0.7975009
0.60551417,0.2702942,1.0,0.4132109,1.0,0.2696689,0.76906055,1.0
1.0,0.33328393,1.0,0.65406936,0.84665585,0.0,0.9738971,0.8252416
1.0,1.0,0.26840055,0.4587618,1.0,0.37786922,1.0,1.0
0.6473649,0.39367998,0.70454425,0.6104159,0.76329356,1.0,1.0,0.10146452
1.0,0.23784567,0.5297711,0.20379582,0.34586048,1.0,1.0,0.59391946
1.0,1.0,0.8910795,0.48236975,0.6199767,1.0,0.90439445,0.18934898
1.0,0.39154518,0.6451481,0.0,0.0,1.0,0.8306558,0.77393603
0.3355552,0.8544052,0.47992036,0.0,0.5867921,0.0,1.0,1.0
1.0,0.3725046,1.0,0.68284565,1.0,0.89094514,1.0,1.0
1.0,1.0,0.57253826,1.0,0.4619674,0.5082358,0.0036759793,1.0
0.2850499,0.6233924,1.0,0.7139917,0.9727922,0.72704345,0.29794464,0.85790557
1.0,1.0,1.0,0.3878023,1.0,0.3619121,0.9106295,0.95939237
1.0,1.0,0.0,1.0,0.0,0.43809226,0.9030571,1.0
0.9635541,0.62944216,0.58367556,0.6119805,0.7252016,1.0,0.38826737,1.0
0.6174555,0.6252454,1.0,0.02632978,1.0,0.6053482,0.49108005,1.0
0.5112114,0.014012622,0.4961631,0.104440495,0.38138777,1.0,0.60774416,0.40104538
0.0,1.0,0.8242453,0.6274362,0.7798442,1.0,0.55674195,1.0
0.65656537,0.97898847,1.0,1.0,0.53119326,1.0,1.0,0.5889783
1.0,0.2587003,0.85046476,0.100140736,1.0,0.2064963,1.0,1.0
0.31179273,1.0,1.0,0.15443109,0.9467246,1.0,0.9435932,0.8760644
1.0,0.7201707,1.0,0.89473486,0.0,1.0,1.0,1.0
0.74639267,0.8895223,0.75400627,0.5805362,1.0,0.6225954,0.6616947,0.8306554
0.62994266,0.5783673,1.0,0.2222984,0.8045809,0.6517801,0.0,0.6855801
0.61247486,0.87516487,0.97966623,0.0,0.7410634,0.605212,1.0,0.8735246
0.4434595,0.95042217,0.6023709,1.0,0.0,0.93030655,0.60024595,1.0
0.32950017,0.66355777,0.56953216,0.66536134,0.4470834,1.0,0.0,1.0
0.42896664,0.61252177,0.4815274,0.5174662,0.8944518,0.40541518,0.782541,1.0
0.5865799,0.021801515,1.0,1.0,0.7208208,0.9895203,1.0,1.0
1.0,0.11643429,0.87528676,0.9731431,1.0,1.0,0.3161258,1.0
0.4463011,0.038844317,1.0,0.32996067,0.0,1.0,1.0,1.0
0.0,0.62937576,0.9410686,1.0,0.7836706,0.89022195,1.0,0.96227133
1.0,0.3893055,1.0,1.0,0.87696385,0.8809864,1.0,1.0
1.0,0.0,0.87736577,0.5150053,1.0,0.69406927,1.0,0.5382702
0.97903925,1.0,0.20754606,0.3310607,0.46571204,0.16178814,0.91729426,0.8703037
1.0,1.0,0.6299712,0.9540188,0.9646486,0.41027138,1.0,1.0
1.0,0.7234905,0.60658276,1.0,0.9758755,0.32227817,0.55020475,0.9271005
1.0,0.0,1.0,0.79836345,0.89594346,0.91341794,1.0,0.31860855
1.0,1.0,0.82668096,0.0,0.0,1.0,1.0,1.0
0.93895006,1.0,0.7490003,0.38671628,0.62219524,0.8606375,0.6050714,0.6931421
0.2433029,0.7717147,1.0,0.0,0.0,0.045329344,1.0,0.82603925
0.5628491,1.0,1.0,0.39717066,0.56526536,0.90132636,0.48874554,0.94934785
0.7228575,1.0,1.0,0.6475478,0.03788056,0.6232556,0.40560487,0.9012024
0.55680645,0.9981336,0.6283992,1.0,1.0,1.0,0.5295238,0.34309584
1.0,0.06328952,0.69731545,1.0,1.0,1.0,0.9626782,1.0
0.6211241,0.6628936,0.80893946,0.0,0.4333803,1.0,0.0,1.0
0.85704595,0.4971405,0.0,0.9421577,0.0,0.27994356,1.0,1.0
1.0,1.0,0.0,1.0,0.820488,1.0,0.962259,0.8120958
1.0,0.87789106,0.8451168,0.38903677,1.0,0.7394653,1.0,1.0
1.0,0.14594856,1.0,0.592743,0.0,1.0,1.0,0.36196327
0.8769688,0.0042244266,1.0,0.29317746,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.71382767,0.83417994,1.0,1.0,0.33617038
1.0,0.41710424,1.0,0.85265464,0.074041784,0.53814846,1.0,0.30496708
0.19566856,1.0,0.7351023,0.9434859,0.729599,0.49438122,0.077174254,0.08639477
1.0,1.0,0.9538333,1.0,1.0,1.0,0.5287514,1.0
0.0,0.52820456,0.02607626,0.2919192,0.5748617,0.62962043,1.0,1.0
0.5098166,0.6942434,1.0,0.32777187,0.0,1.0,0.64570266,1.0
0.06587166,1.0,0.9797193,1.0,0.69693583,0.6007026,1.0,0.2677593
0.83135825,1.0,0.0,1.0,0.3620502,1.0,1.0,0.35720542
0.5812895,1.0,0.75107604,1.0,0.81364775,0.49603626,0.97776616,1.0
1.0,0.57473177,1.0,1.0,0.61027384,1.0,1.0,1.0
0.31141955,0.65327406,0.6509258,0.27859408,0.9591704,0.62711394,0.9424183,0.8366872
0.68649656,0.30211914,1.0,0.5321582,0.9796686,0.9900322,0.9480429,1.0
0.42197165,1.0,0.368404,1.0,0.9210151,1.0,1.0,1.0
0.38693568,0.8274991,0.8694516,0.82248527,0.0,1.0,0.4831858,0.79567784
1.0,0.51312417,0.9584591,0.10310457,0.13835448,1.0,1.0,0.8095774
0.67493784,1.0,0.9755437,0.20979972,1.0,1.0,0.7296185,1.0
0.76095104,1.0,1.0,0.8750086,0.77213424,1.0,0.2613626,0.6396771
0.60805035,0.6029487,0.24321353,0.33790866,1.0,0.9466112,0.99723697,1.0
0.36805886,1.0,1.0,0.6842547,1.0,0.399787,0.45977646,0.7059395
0.17860217,0.92646897,0.05324798,0.7980394,0.44234145,0.29879698,0.22611628,1.0
0.9866639,0.87838304,0.93191504,0.4691945,0.95779985,0.9258171,1.0,1.0
1.0,0.72381026,1.0,1.0,0.15344998,0.6128919,0.54424495,1.0
1.0,0.77903455,0.34412897,0.36082208,1.0,0.5573104,0.29037032,1.0
0.0,0.982224,1.0,0.28013352,0.20829476,0.84675455,0.7661202,1.0
1.0,0.21379918,0.0,0.8543235,0.9726486,0.41996902,1.0,1.0
0.6932177,0.74040496,1.0,0.7247097,0.7757014,1.0,1.0,1.0
0.5179377,0.0,1.0,0.5704183,0.67171705,1.0,0.27251658,0.94315463
1.0,1.0,1.0,1.0,1.0,1.0,0.3838238,1.0
0.89680654,0.04340665,0.16296966,0.23183869,1.0,0.0,0.09794358,1.0
0.017300611,1.0,0.6431109,0.55690825,1.0,0.21580495,0.4897992,1.0
0.0,0.27006125,1.0,0.74333656,1.0,1.0,0.48173118,1.0
0.20410949,0.62873214,1.0,1.0,0.59632874,0.0,1.0,0.59529793
1.0,0.010729125,0.24999106,1.0,0.96974003,0.025925871,0.500334,0.2740207
1.0,1.0,0.78120005,1.0,0.12420913,1.0,1.0,1.0
0.9943684,1.0,0.81756264,0.40740368,0.5445739,0.95754755,1.0,1.0
0.7879752,1.0,0.8899923,0.9334076,1.0,0.5954816,1.0,1.0
1.0,0.58194983,1.0,1.0,0.75688636,1.0,0.5994107,1.0
0.88264465,1.0,0.784312,0.753471,0.5182606,0.6324693,0.82242644,0.17853029
0.8801132,1.0,0.0,0.9863249,1.0,0.99727386,1.0,0.0
0.65446603,0.009146769,1.0,1.0,0.031989925,1.0,1.0,0.8447674
0.87615955,1.0,0.82875884,0.49963993,0.598515,1.0,0.6011677,1.0
0.88428605,0.5178941,0.86410785,0.27656698,0.70819014,1.0,1.0,1.0
0.96288294,0.8932261,1.0,1.0,1.0,0.6406803,0.87336373,1.0
0.0,1.0,0.33384737,1.0,1.0,0.0,0.80646116,0.8218871
0.45865268,0.8561817,0.971695,0.4430218,0.0378956,0.88468045,0.7447568,0.38584128
1.0,0.0,1.0,0.50490487,0.0,0.6257913,1.0,0.99445415
1.0,0.22183579,1.0,0.20400564,0.8003147,0.6136624,0.0,0.7065254
0.725879,0.8920888,0.3333281,1.0,0.31624967,0.101167,0.90612274,0.9309769
0.901813,0.50155056,0.12351434,1.0,1.0,0.7326799,0.29403174,1.0
0.0,0.521287,1.0,0.66848177,1.0,0.66839784,1.0,1.0
0.46193442,0.0,1.0,0.23013341,0.6252733,1.0,0.3674368,1.0
