0,1,2,3,4,5,6,7
0.24881522,0.7953792,0.67758626,0.0,1.0,1.0,1.0,0.2779763
0.0,0.53996104,0.5945396,1.0,0.076542705,0.7467065,0.7304768,1.0
1.0,0.61772287,1.0,0.6940588,1.0,0.15524594,1.0,0.2434928
0.8635256,0.44303092,1.0,0.043675393,1.0,0.84649533,1.0,0.17632802
1.0,1.0,0.96802074,1.0,0.39081025,1.0,1.0,0.93464565
0.7739775,0.92332697,0.12299249,0.61991554,0.38328245,0.77493405,0.59900147,0.0
0.03235791,0.25642082,0.5222637,0.39248085,0.6557243,0.95976275,0.61880285,1.0
1.0,0.9758758,0.7055614,0.3257122,0.0,0.0,1.0,0.6821719
1.0,0.7536388,1.0,1.0,1.0,1.0,1.0,0.34693626
0.7324071,0.922829,0.7475852,0.998238,0.0,1.0,1.0,0.57469004
0.4075232,0.9672958,1.0,0.5113674,0.4737328,0.6891803,0.77698207,1.0
0.69228214,0.7156353,0.0,0.6620721,0.8980649,1.0,1.0,1.0
0.67684835,1.0,0.0,0.63011235,1.0,0.5961243,0.40362152,0.710991
0.44868186,0.32048,0.98178935,0.8400947,0.73447174,1.0,1.0,1.0
0.2718229,1.0,0.62443197,0.9683606,0.36715966,0.55227077,1.0,1.0
0.0,1.0,0.86996686,0.5397815,0.0,1.0,1.0,0.0
1.0,0.36431462,0.0,1.0,0.5921232,0.60056216,0.4210525,1.0
1.0,0.6908915,0.28308117,0.9830075,0.018502783,0.4791597,1.0,0.9317967
0.8782105,0.72620976,0.68915564,0.6140548,0.88957864,0.41186157,0.69151694,0.5665967
0.59913903,0.98099643,0.76248467,0.9356157,0.7936553,0.79900396,1.0,0.875375
1.0,0.94963276,1.0,0.9078478,0.5813541,1.0,0.024028534,0.85914767
1.0,1.0,0.6401262,0.7280282,0.31532493,0.12150237,0.85922617,0.08635603
0.8122052,0.7424606,0.6245271,0.3465719,0.6253668,0.7288927,1.0,1.0
0.354692,0.35127017,1.0,0.6499377,0.5802133,0.25627527,1.0,0.75023305
1.0,0.34392384,0.5769362,0.90244883,0.26811165,0.3434511,1.0,0.86076885
0.6255153,0.5394864,0.4848061,0.10178347,1.0,0.24846217,1.0,0.5446503
1.0,0.8156042,0.58183193,0.9068297,1.0,0.66349566,0.7744106,0.7837419
1.0,0.42522332,0.15388939,0.8495218,0.91174173,0.15895006,1.0,0.52339935
0.9328123,0.83710116,1.0,1.0,0.80143136,0.8568918,0.79040176,0.53685445
0.99385035,0.4641575,1.0,0.7932088,0.21308312,0.80056304,1.0,0.29092678
0.42445466,1.0,1.0,0.9921414,0.8850577,0.42291185,1.0,0.36385378
0.7423544,1.0,1.0,0.7280626,0.0,0.699054,1.0,1.0
1.0,0.8597747,0.758903,0.64482903,0.6742842,0.92028636,1.0,1.0
1.0,1.0,0.24489546,0.8986371,0.10988792,0.8442923,0.2236411,0.768982
0.0,1.0,1.0,1.0,0.6161313,0.42028555,0.0,0.8174723
1.0,0.0,0.86416054,0.2249778,0.21567264,0.4431091,0.8068994,0.69323456
1.0,0.8830238,0.76755744,0.6269663,0.041722264,1.0,1.0,0.8589634
1.0,0.46285903,0.15849957,1.0,0.7457069,0.3862123,0.18173286,0.9756785
1.0,0.17670916,1.0,0.74165446,1.0,0.441199,1.0,1.0
0.36612204,1.0,1.0,0.5748248,0.0,0.8232832,1.0,0.6084951
0.29315296,1.0,0.4283753,0.9969494,0.34073755,0.5648097,1.0,0.8222247
0.3094361,0.69059837,1.0,0.7987854,0.81118715,0.34364617,1.0,0.43591723
0.20803474,0.500178,0.32852837,0.7018677,0.0,1.0,1.0,0.15562135
1.0,1.0,0.0,0.5765482,0.5987781,0.0,0.0,0.5981175
0.86591476,1.0,0.849307,0.7732327,0.10266135,1.0,0.8975423,1.0
0.48553622,1.0,0.95674884,0.6375305,0.7298618,0.6310495,1.0,1.0
1.0,0.6461147,1.0,1.0,0.79902,1.0,1.0,0.79363775
0.4152637,0.7627196,1.0,0.41766712,0.32285646,0.903107,0.70487815,0.68730867
1.0,0.41765246,1.0,0.5941442,0.36488184,0.65930843,0.86194885,1.0
0.34525874,1.0,0.22972716,0.037958767,0.9821378,0.06494737,0.390546,0.91227484
1.0,0.8762388,1.0,0.13374242,0.5014579,0.0,0.36225885,1.0
0.1968771,0.448113,0.4392806,0.46181226,0.28888896,0.89886314,1.0,1.0
0.67453265,0.40881467,0.6934193,0.63122964,0.20937367,0.73234457,0.36751565,0.48199812
0.85471857,1.0,0.6029782,0.0,0.32071817,0.28543112,0.73366785,1.0
0.5192863,0.22484553,0.4964378,0.109057285,1.0,0.17238449,0.75958455,0.8552301
0.92659336,0.5677358,1.0,0.89229417,0.20779957,1.0,1.0,0.8463867
0.22112763,0.6400309,0.69231075,0.22197238,0.79832315,1.0,0.7695237,0.77402586
1.0,1.0,1.0,0.9629715,0.36650702,0.017628815,1.0,1.0
1.0,1.0,0.44359374,0.7747041,1.0,1.0,1.0,0.8753687
1.0,1.0,0.57258505,0.45051935,1.0,0.18259633,0.60727817,1.0
0.76699096,0.050381985,0.90117,1.0,1.0,1.0,0.8754492,1.0
0.64787984,0.028555026,0.5331888,0.26064426,0.8022225,0.077812634,0.6149552,1.0
1.0,0.62117946,0.7351309,0.8388915,0.9377598,0.2678627,1.0,1.0
0.7648601,1.0,1.0,0.80661863,0.21388799,0.28218368,1.0,1.0
1.0,0.9647451,0.0,1.0,0.40184608,1.0,1.0,0.7189286
1.0,0.0,0.06980971,1.0,0.7137294,0.67319816,1.0,0.9474445
0.9286923,0.36685336,0.21373297,0.545678,0.21105894,0.36249223,1.0,0.85083324
0.7922591,0.39599773,0.5092566,0.5144095,1.0,0.0,1.0,0.73395467
1.0,0.8174174,1.0,1.0,1.0,0.6751229,1.0,0.45438206
1.0,0.7602629,0.09810951,1.0,1.0,0.37175614,1.0,0.20671448
0.57017654,0.12255079,0.8610105,0.88704073,0.85898167,0.7028776,1.0,1.0
0.8059945,1.0,0.46612498,1.0,0.79414326,0.58623177,0.28972232,1.0
0.5551806,0.17388947,0.31725278,1.0,1.0,1.0,0.3187889,0.30417657
0.35671076,1.0,1.0,1.0,0.0,0.7937237,0.9961528,0.09752833
1.0,0.57715994,0.5650146,0.90831655,0.69964176,0.82069814,0.68412507,0.974749
1.0,0.098123245,0.87425077,0.77549034,0.71639377,0.8766055,1.0,0.22513856
1.0,1.0,0.37536216,1.0,0.31188494,0.3166023,0.7348798,1.0
0.0,0.4983546,1.0,1.0,0.7850945,1.0,1.0,0.48551944
0.9860958,0.8070558,1.0,0.8346073,0.0,1.0,1.0,0.29144967
1.0,0.32293656,1.0,0.72336185,1.0,0.42833522,1.0,1.0
0.0,0.55665064,0.021184854,0.10718527,0.23625085,0.3359048,1.0,1.0
0.5521957,1.0,1.0,0.80606484,1.0,0.63412535,1.0,0.5544393
0.958899,1.0,0.84707665,0.51881224,0.88556975,0.71657205,1.0,1.0
0.60195065,0.98573047,1.0,1.0,0.5332294,0.9509796,1.0,0.878392
0.77524096,0.0,1.0,0.0,1.0,0.21792816,0.75115204,1.0
0.5846689,1.0,0.22984909,0.07658875,0.36913633,0.0,1.0,0.43295428
1.0,1.0,1.0,0.0,1.0,0.36259225,0.39327344,0.2369218
0.38293767,0.33869264,1.0,1.0,0.5311244,0.59523964,0.57495123,0.759717
0.6867001,0.8463548,1.0,0.0,0.48993424,0.46135017,0.7963101,0.9315033
0.7405219,0.47334525,1.0,1.0,0.8690426,0.0,0.56682074,1.0
0.6807122,0.6973336,0.25640932,0.8926636,0.8102226,0.33440664,0.73494375,0.7354481
1.0,0.5087455,0.93649673,0.03335205,1.0,0.31403467,0.0,0.84878397
0.7876522,0.33264175,0.31281304,0.5911831,0.6357521,0.24947138,0.32355416,0.26697302
0.6570489,1.0,0.0,0.9741027,0.446332,0.5429199,0.7964982,0.28056613
1.0,1.0,0.82000715,1.0,0.81894743,1.0,1.0,1.0
0.43495005,0.9664952,1.0,0.0,0.39017043,0.5645014,0.0,1.0
0.018498266,0.73870546,0.34853044,0.9058671,0.7987863,1.0,0.92582715,0.6114728
0.97754866,0.1228553,0.4561531,0.46312606,0.0,0.2427315,0.5496476,0.21931973
1.0,0.6972678,0.22169802,0.7272702,0.29506236,0.75647736,0.17691937,0.70092756
0.72196734,0.7313149,0.5409458,1.0,0.47791815,1.0,1.0,0.7636366
1.0,0.097849056,0.7523402,0.31026113,0.37323996,0.47427332,1.0,1.0
1.0,0.61176705,0.99064684,0.9486205,0.61554116,0.90268886,1.0,0.4196688
1.0,0.3742126,0.77219874,0.98173046,0.65225464,0.6382507,0.9177358,1.0
1.0,0.50539047,0.878793,1.0,0.72750276,0.96633136,0.0,1.0
0.0,1.0,0.33634526,0.4397071,0.9067265,0.24014512,1.0,1.0
1.0,0.0,1.0,0.5691143,1.0,0.08725472,1.0,1.0
0.24914308,0.1544973,0.9883196,0.98899573,1.0,0.5728841,0.51353574,1.0
0.53425014,0.35150534,0.783116,0.54641736,1.0,0.3410206,0.8076217,0.55547094
1.0,0.0,0.6015486,1.0,0.0,1.0,1.0,1.0
0.98380756,1.0,0.6748643,0.0,0.0,0.27369913,1.0,1.0
0.38966167,0.949666,0.3143845,0.38258564,0.38571444,0.71987146,0.6725438,1.0
0.7770225,0.46790367,1.0,0.0,1.0,1.0,0.7939347,1.0
1.0,0.42093801,0.42269176,1.0,0.053682264,0.5398719,0.69467616,1.0
0.70368165,0.95531696,0.09071789,0.17484863,0.4769649,1.0,1.0,1.0
0.58784854,0.9362129,0.5700392,0.9069828,0.80077916,0.38180622,1.0,1.0
0.7925585,1.0,1.0,1.0,1.0,0.8901583,0.8296057,0.6099617
1.0,0.028926963,1.0,1.0,1.0,0.0,0.9579198,1.0
0.49626756,1.0,0.7448217,1.0,0.0,0.72778946,0.51077855,0.41881928
0.93704164,0.95743555,1.0,0.5239253,0.2872263,1.0,0.70544857,0.9615288
1.0,0.5130437,1.0,0.609031,1.0,1.0,0.9342706,0.1929111
0.32569918,1.0,1.0,0.589804,0.11926319,1.0,1.0,1.0
0.47950503,1.0,1.0,0.5866132,0.70170325,1.0,1.0,0.50300604
1.0,0.0,1.0,0.5351971,0.4761383,0.0,0.6729921,0.8652082
0.7929666,1.0,0.69193065,1.0,0.019555692,0.7089846,1.0,0.6363254
1.0,1.0,0.58794266,0.51459855,0.0,1.0,1.0,0.5625491
0.9071143,0.6997923,0.46589932,0.88999,1.0,0.6554282,1.0,1.0
0.91291314,0.5025172,1.0,1.0,0.31354374,0.25948405,0.55920094,0.45679092
1.0,0.4382456,1.0,1.0,0.40646628,0.6055779,1.0,1.0
1.0,1.0,0.9472592,0.865617,0.87355876,1.0,0.85018355,0.0
1.0,0.0,0.004863906,0.3121493,1.0,1.0,0.3414719,1.0
1.0,0.6471473,0.78748435,1.0,0.2780376,0.0825933,1.0,0.855707
0.9782536,0.792922,0.9736415,0.8765664,0.4971198,0.15113549,0.2537761,1.0
1.0,1.0,0.42330098,0.05214517,1.0,1.0,0.36174718,1.0
0.5957248,1.0,0.659375,0.88397586,1.0,0.384061,0.5999291,0.8562995
0.69055337,1.0,1.0,0.9663278,0.041464582,0.31295395,0.79903084,0.22564612
0.6367291,1.0,1.0,0.0,0.13779807,0.9314831,1.0,0.56784356
0.40619746,0.9911999,0.9432132,0.86515903,0.22452077,0.93810743,0.97467726,1.0
1.0,1.0,0.9781141,0.0,1.0,0.5413499,0.77434886,0.37499398
1.0,1.0,0.55893946,0.7202736,1.0,0.0,1.0,0.233697
0.46469632,0.6451082,0.8775529,0.85446733,1.0,0.892641,0.57841253,1.0
0.0,1.0,1.0,0.5883579,1.0,0.0,0.8448357,0.62761414
0.9894722,0.66473556,0.0,0.5279803,0.271463,1.0,1.0,0.99344814
1.0,1.0,1.0,0.9766703,0.481822,0.8193395,1.0,0.048671708
0.9183741,0.84947467,0.20032747,0.5471096,0.6944491,0.9077715,0.94181174,0.764041
0.5223926,0.48898333,0.32908714,1.0,0.55052483,0.49178368,0.9944859,1.0
1.0,0.85506016,0.30446628,0.4495593,1.0,1.0,0.83644176,0.8985387
0.19595861,0.0,0.4215588,0.63284475,1.0,0.650654,1.0,1.0
0.7793125,0.8636104,0.9660481,1.0,1.0,0.92092776,0.5160453,1.0
0.23173404,1.0,0.0,0.9782855,1.0,0.9004777,0.98010314,1.0
0.895061,0.0,0.83112043,0.97183776,0.6863611,0.8085536,0.55641377,1.0
1.0,1.0,0.020794721,1.0,1.0,0.77226835,1.0,0.7576227
0.27125224,0.8815562,0.70701385,0.008441948,0.77416956,0.5209653,1.0,0.39817426
0.36784753,0.647301,0.4764179,0.0,0.0,1.0,1.0,1.0
1.0,0.68534863,0.8983621,0.49483374,0.119426064,0.88457024,1.0,0.3834996
1.0,0.0,1.0,0.7120981,1.0,0.35150242,0.100710675,0.35927695
0.57414514,1.0,1.0,0.20873593,0.2693586,1.0,0.65411824,0.0
0.43851158,0.8412326,0.21340276,1.0,0.45152423,0.41773993,0.46292588,1.0
0.61948675,0.05528217,0.825583,0.34974095,0.4994766,1.0,0.4430896,0.76145047
0.4838665,0.94508916,0.6489542,0.1406439,1.0,0.8950951,1.0,0.49792093
1.0,0.68823296,1.0,0.31818494,0.0,1.0,1.0,1.0
0.15509047,0.9581776,1.0,0.0,0.49674112,0.6160074,0.5848324,0.9416706
1.0,0.8673156,1.0,1.0,0.77311015,1.0,0.30274135,0.77808475
1.0,0.8462876,1.0,0.6451137,1.0,0.75447935,0.7909721,1.0
0.5772894,0.9216001,0.3987055,1.0,0.47491524,0.2479163,0.92195475,0.96843743
0.5740898,0.2381915,0.7277908,1.0,0.0,0.0,0.36308312,0.28688666
1.0,1.0,1.0,1.0,0.0,0.1756605,1.0,0.88287455
0.9320591,1.0,0.7713865,1.0,0.36825672,0.81448424,0.23292403,0.64032793
0.25702262,1.0,1.0,0.6027985,0.7172749,0.0,1.0,1.0
0.94345856,1.0,0.40116924,0.7154554,0.66953534,1.0,0.6861671,0.9804839
0.75569546,0.92714864,0.33480814,0.7027632,0.0,0.35524386,1.0,1.0
0.8958166,1.0,0.24544562,1.0,0.96402305,0.74664724,0.9941336,1.0
1.0,0.41883504,0.8299096,0.94835544,0.32866144,1.0,0.60749954,0.5049499
1.0,1.0,1.0,0.8170817,1.0,0.5501708,0.78048617,0.27591416
0.18111616,0.66143084,0.55939853,0.25636336,0.7960567,0.67569363,0.5321753,1.0
0.17347638,1.0,1.0,0.7568853,1.0,1.0,1.0,1.0
1.0,0.9787463,1.0,0.34076285,1.0,0.5063168,0.6788542,0.57816136
1.0,1.0,1.0,0.6762916,0.0,1.0,0.92662287,0.5431871
0.8603543,0.86931306,0.1747692,0.6079849,1.0,1.0,0.9725397,1.0
0.13648956,1.0,1.0,1.0,0.70221233,0.5602096,0.6389147,0.47573823
1.0,0.67908144,0.05255249,0.3797658,0.9232285,0.8045579,1.0,0.3492441
1.0,0.43876222,0.5651371,0.0,1.0,1.0,0.36529285,0.2331813
0.2881168,0.8617141,0.9072539,0.3217438,0.29025593,0.0,0.0,0.28145656
1.0,0.0,0.90137845,0.68533504,0.38714445,0.53773683,1.0,0.9100356
0.58165157,1.0,1.0,0.6657788,0.19093677,0.36261007,0.5742437,0.8794513
0.2987833,0.14951003,0.9158409,0.24303813,0.45984706,0.17294645,0.48245758,0.66888094
0.46928683,0.94868046,0.3093714,0.26904646,1.0,0.21950494,1.0,0.10148593
0.6223174,0.82203054,0.38243374,0.14608124,0.2890952,0.0,0.76299125,0.51152635
0.5239356,0.1349983,1.0,0.53983563,0.4144516,1.0,0.9543529,1.0
0.7384047,1.0,0.64843637,0.0,0.68857443,1.0,1.0,1.0
0.8939137,0.0,0.26300117,0.9312694,0.21078004,1.0,1.0,1.0
0.20334299,0.00059313304,1.0,0.23349209,0.30552167,0.83761525,1.0,1.0
0.21697481,0.9508197,1.0,0.72769713,1.0,0.0,1.0,1.0
0.9783302,0.2614403,0.88560325,1.0,0.7844777,1.0,0.43491682,0.4632367
0.3028358,0.089858025,0.9503869,0.9211695,1.0,1.0,0.2865923,0.69180363
0.6885289,0.9927632,0.750114,0.74133754,0.0,0.98700196,0.8706415,1.0
0.0,1.0,0.5303366,1.0,0.47802365,1.0,0.8489854,1.0
1.0,1.0,0.47069559,0.37439263,0.8431967,0.5621909,0.92106855,0.9581227
0.27850443,0.7180103,0.6450971,0.70007473,1.0,0.0,1.0,0.7538705
1.0,1.0,0.6618649,0.6116977,1.0,0.05255987,1.0,0.7416844
0.6334996,0.50604504,1.0,0.2967164,1.0,1.0,0.6403354,0.845795
0.7928893,0.93707734,0.10900556,1.0,0.80851406,0.0,0.1401276,1.0
1.0,0.8248479,1.0,0.8188062,1.0,0.23719671,0.89247024,0.0
1.0,1.0,1.0,0.5610828,0.50898063,1.0,0.0025564723,1.0
0.6570884,1.0,0.13762726,0.9854743,1.0,0.4828768,1.0,1.0
1.0,0.8550094,1.0,0.9603579,0.73753196,1.0,0.9961534,1.0
0.9459567,1.0,0.40101263,0.3761527,1.0,1.0,0.09474179,0.52406013
1.0,0.9473591,0.5833094,0.0,1.0,1.0,1.0,0.72159576
0.87318724,0.6365014,0.36032695,0.0,0.68517274,0.85857403,1.0,0.6877624
0.0,0.53423804,1.0,0.72248346,0.43402246,0.47977614,0.019115798,1.0
0.5502981,0.6071762,0.6533664,1.0,1.0,0.3082837,1.0,0.0
0.74834347,1.0,1.0,0.32741636,0.32072923,1.0,0.42718855,1.0
0.7051491,1.0,0.8394969,0.4646633,0.702238,0.9337501,0.40139985,0.82940453
0.3487321,0.22381334,0.24392036,1.0,0.77981186,0.98431647,0.22993317,1.0
1.0,0.28410378,1.0,0.2614239,0.08112762,0.79963124,0.77037597,0.8901437
1.0,0.90899,1.0,0.52029973,1.0,0.28885487,0.3508137,1.0
1.0,1.0,0.59545195,0.0,0.46325105,0.8070822,1.0,1.0
0.0,0.020430729,0.47172526,0.4564179,0.46169797,0.29449114,1.0,1.0
0.5862272,0.42269254,1.0,1.0,1.0,1.0,1.0,1.0
0.68865466,0.04399884,0.3304996,1.0,0.33492833,0.19357699,0.5656375,1.0
0.0,0.87042284,0.90695053,1.0,0.0,0.3894056,1.0,1.0
0.84687555,1.0,1.0,0.8099114,0.98711675,0.71007913,0.46823052,1.0
0.0,1.0,1.0,0.60051864,0.0,0.24108097,0.6258068,0.5707938
0.0,0.7375162,0.13731924,0.0,1.0,0.40791464,0.24548423,0.83739305
0.96997386,0.5692461,0.06479146,0.6337441,0.16002488,0.6675484,0.2867763,0.0
0.0,0.5825414,0.71203595,1.0,1.0,0.0,0.23593584,0.63534755
0.60564977,1.0,1.0,1.0,0.23496038,0.93971807,0.13978907,0.61418283
0.95760125,0.5863355,1.0,1.0,0.6828015,1.0,0.1622061,0.9434193
1.0,0.6345545,1.0,1.0,0.034800187,0.3646209,1.0,0.91510004
0.14528133,0.7768121,0.49710804,0.0,1.0,0.7159763,0.7096319,0.5443529
0.59146637,0.9343201,0.487878,1.0,0.5123028,0.424018,1.0,1.0
0.26236778,1.0,1.0,1.0,1.0,0.6428044,0.22592615,0.21991937
0.6940083,0.2035006,0.7853098,0.67509556,0.7088134,0.8805679,1.0,1.0
0.78911877,0.41305417,1.0,0.23766553,1.0,1.0,0.7533266,0.7971204
0.8401384,1.0,0.69755584,0.6113374,0.54441017,1.0,1.0,1.0
0.86426187,0.51010746,1.0,1.0,1.0,0.19031984,0.91048807,0.03036746
1.0,1.0,0.0,1.0,0.8961633,0.9267938,0.39546812,0.9933962
0.75356257,1.0,0.43850937,0.06235302,0.47436267,0.5115044,1.0,0.85774404
0.43844506,1.0,0.8704479,1.0,0.6759252,1.0,0.8577079,1.0
1.0,0.61307937,0.76752836,1.0,0.4871882,0.9963401,1.0,0.58791006
0.1765972,0.41463232,0.5398159,0.4360258,0.5867645,1.0,1.0,0.41714674
0.7826332,0.89610136,0.58976257,0.64211786,0.049982388,1.0,0.6057388,0.82907075
0.19117652,1.0,1.0,0.98034954,1.0,0.37201706,1.0,0.0
1.0,0.65108883,1.0,0.29654846,0.3274197,0.0,0.70421565,0.443842
1.0,1.0,0.42646202,0.5491116,0.8822611,1.0,1.0,0.9558049
1.0,0.42252284,1.0,0.44179755,1.0,0.5173718,0.35391676,0.0
1.0,0.0,1.0,0.3397758,0.5538548,1.0,1.0,0.32398495
0.743297,0.38678107,1.0,0.50880563,0.5859401,0.0,0.66865367,0.36493772
1.0,0.17664011,0.39161825,0.8945223,0.51162493,0.0,1.0,1.0
0.83197963,0.7340912,1.0,0.4578144,0.6862652,0.8781662,0.93530643,0.8143033
0.06784016,0.38658455,0.0,0.0,0.0,0.9778563,0.47093675,0.7631854
0.35486877,0.19259164,0.87970364,0.8565998,1.0,0.60583085,0.7688858,0.5971689
0.14496471,0.0,0.0,0.0,0.0,0.9952262,0.9328494,0.8639315
0.37641007,0.0,0.10292045,0.40264115,1.0,0.7087958,0.47440055,1.0
0.18065521,0.723181,0.76321054,0.0,0.26483846,0.25642243,1.0,0.8030441
1.0,1.0,0.0,1.0,0.6210419,0.3216455,0.4460016,1.0
0.4668977,0.77827,0.2850314,0.34523073,0.5273258,1.0,0.9280458,0.56567365
1.0,1.0,0.17330192,0.8132292,1.0,1.0,1.0,1.0
0.9533127,1.0,0.54170644,1.0,1.0,0.0,1.0,1.0
0.27598536,0.62554544,1.0,1.0,1.0,1.0,0.2344535,1.0
0.2626733,0.0,1.0,1.0,0.55117005,0.72387904,1.0,1.0
0.24862388,0.5632051,0.65610224,1.0,0.8610157,0.057999708,1.0,1.0
0.53775305,0.65461344,0.20058903,0.82874316,0.0,0.6320444,1.0,0.664152
0.14946206,0.7236015,0.75566536,1.0,0.3641176,1.0,1.0,0.06220257
1.0,0.37935138,0.0,0.62818736,0.366056,0.6491359,0.6303476,0.85804856
1.0,0.5866786,0.80338824,1.0,0.0024729562,0.1242599,0.8574013,1.0
0.50048995,1.0,1.0,0.28088683,0.7771469,1.0,0.9387618,1.0
0.35894492,0.55670273,1.0,0.76038593,1.0,0.9666307,0.19437222,0.6218448
0.94359744,0.8554296,0.42877123,0.9710771,0.5619957,0.0,0.50733453,1.0
0.5716166,0.9369435,0.0,0.5764357,0.76550514,0.31349656,1.0,0.8068679
1.0,1.0,0.9614471,0.6903635,0.6687646,1.0,0.07599051,1.0
0.16461658,0.53611475,1.0,0.9086446,0.91108,0.72263366,0.9079649,0.9191174
0.46606758,0.813789,0.16329423,0.7574175,0.6141073,0.0,1.0,1.0
0.5595796,0.320763,1.0,0.2956195,0.31030855,0.11562513,0.9183726,1.0
0.81574243,1.0,0.9155572,1.0,0.42230058,0.2445273,1.0,0.23237711
0.043604895,0.7811615,0.9980476,1.0,0.16548042,0.8023979,0.3642965,0.94208264
1.0,0.8515591,0.8971337,1.0,1.0,0.88224757,1.0,1.0
0.96850675,0.7765733,0.72294825,0.39085215,0.76886123,1.0,0.91297346,0.7535626
0.8401,1.0,0.34872276,1.0,1.0,0.5637211,0.634009,1.0
0.0,0.879636,0.270231,1.0,0.86351514,0.46577185,0.95932764,0.0
0.052620262,0.19288146,0.6092972,1.0,0.2015112,1.0,1.0,1.0
0.45784754,0.8079259,0.55240065,0.5188601,0.682586,0.5140297,0.8796841,0.28392822
1.0,0.20084125,0.28973407,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.7729552,0.2419274,0.6344321,1.0,0.64495885,0.5209189
0.31280634,1.0,0.03327648,0.9777287,0.35657725,0.0,0.9418045,1.0
1.0,0.50129366,0.17884731,0.6273357,1.0,1.0,1.0,0.9713046
0.2032399,0.4664601,0.5668274,0.56257945,1.0,1.0,0.44516397,0.7117737
0.8244779,0.40486893,0.0,0.0,0.65251166,1.0,1.0,0.85063195
0.09219264,1.0,1.0,0.24280362,0.17909996,1.0,1.0,0.72357124
0.5463753,0.22634763,1.0,0.41550705,1.0,0.24953638,0.0,0.54983544
1.0,0.56907445,0.0,0.0,0.0,0.0,0.19165058,0.37570426
0.75457144,0.3091329,1.0,0.2771537,0.98637664,0.10818606,1.0,1.0
1.0,1.0,0.4279136,1.0,1.0,0.8277047,0.32399562,0.6304879
0.6657551,0.5505506,1.0,1.0,0.35944325,0.4741589,1.0,1.0
1.0,0.6358101,0.79411966,0.27632445,0.3810754,0.0,1.0,0.9648072
0.848511,1.0,0.28655878,0.8379575,0.0,0.098841794,0.73931164,0.6163658
0.4876717,0.0,0.9254931,0.86452687,0.0026336664,0.23681244,0.8483129,1.0
0.6811693,1.0,0.7188264,0.24451223,1.0,0.48484474,0.0,0.6391573
0.2991288,0.24088863,0.70469505,1.0,0.46984795,1.0,0.8095002,0.8149404
1.0,0.124097005,0.6646573,0.23876426,0.93856764,0.54352623,0.84163916,1.0
0.41598937,0.44272518,1.0,0.95714897,0.58586234,1.0,0.60534483,0.7328544
1.0,1.0,0.5797773,1.0,0.666512,1.0,0.0,0.39239725
0.16920601,1.0,0.9487936,0.124101765,0.36167902,0.008545565,0.4588542,1.0
