0,1,2,3,4,5,6,7
0.0,0.8556379,1.0,1.0,0.49817482,1.0,1.0,1.0
0.9634891,0.00074618054,0.6424362,1.0,0.80495226,0.50892955,0.41450784,0.9932758
0.6734253,0.5481766,1.0,1.0,0.71892095,0.27414405,0.9847826,0.68234515
0.635952,1.0,0.67430216,0.3864817,0.14007542,0.13683674,1.0,1.0
0.0,1.0,0.33356568,0.9369113,0.94947994,0.35992673,0.5250678,1.0
1.0,0.65260124,0.17740823,1.0,0.91103333,1.0,0.31189778,0.97547597
0.63614744,0.498683,1.0,0.38246933,0.0,0.46920666,0.8600151,1.0
1.0,1.0,0.4962684,1.0,0.12037904,0.0,0.6439472,1.0
0.4077778,0.8479863,0.42911637,1.0,0.72049534,0.0,0.8838817,0.65461993
0.7197653,0.4268612,0.9748641,0.7458454,1.0,0.5441364,1.0,0.88403285
0.1726916,0.0,1.0,0.008646666,0.7319809,0.0,0.5169126,1.0
0.56322455,1.0,0.0,0.7578783,0.120294884,0.28841528,1.0,0.83194876
1.0,1.0,1.0,1.0,0.02135209,0.83521754,0.4886554,0.7788464
1.0,0.28738528,1.0,0.0,0.23184043,0.7322437,1.0,1.0
1.0,0.0,0.9785676,0.41651222,0.0,1.0,1.0,0.18403
1.0,1.0,0.9507378,0.37953544,0.5089463,1.0,0.7031907,0.17931063
0.096327096,0.659337,0.0,0.3140205,0.5997109,0.97938055,1.0,1.0
1.0,0.44409296,1.0,0.7887037,1.0,0.8806145,0.7109795,1.0
0.841511,1.0,0.53888345,1.0,0.6567124,1.0,0.4386044,0.4917728
0.0,0.599751,0.46331337,1.0,0.05729997,0.0,0.5008295,0.47929326
1.0,1.0,0.8561487,1.0,0.13450505,0.5745446,0.8305174,0.9903627
0.5005178,1.0,1.0,1.0,0.0,1.0,0.85107493,0.0
1.0,1.0,0.30125445,1.0,0.38024545,0.7575343,0.16262746,1.0
0.95244354,0.37255004,1.0,0.20488924,1.0,0.0,0.29989663,0.8907931
0.7470412,1.0,0.91048634,1.0,0.847153,1.0,1.0,0.15772289
1.0,0.8471513,0.8072031,0.70894206,0.8532512,0.73348033,1.0,0.22513554
1.0,0.8595874,0.89374644,1.0,0.945886,0.0,1.0,1.0
0.6970941,0.16739748,0.6350694,0.79670936,0.6062016,1.0,0.7403771,1.0
0.651443,1.0,0.4250434,0.0,0.54680395,0.9845874,0.0,1.0
0.70518315,0.5384977,0.7057491,0.0,0.32233056,0.6628399,1.0,0.77361095
1.0,1.0,1.0,0.6829186,0.57980645,1.0,0.0,1.0
0.44580334,0.7998706,1.0,1.0,0.7699248,0.9058227,1.0,1.0
1.0,0.8475681,0.96758384,1.0,1.0,0.87849855,1.0,1.0
0.27553344,0.16014905,1.0,0.785155,0.0,0.24852093,0.5296216,1.0
1.0,1.0,1.0,0.6547414,0.72088426,0.44360074,1.0,1.0
0.90789,0.7901479,0.8378399,0.4311271,1.0,0.0,1.0,0.59259444
1.0,0.3194842,1.0,1.0,1.0,0.06435186,1.0,0.6675218
0.55476815,1.0,0.5132423,0.33219755,0.3907269,0.2281678,0.29336345,0.071944885
0.629004,1.0,0.18720868,1.0,0.5560908,1.0,0.37973425,0.90624636
1.0,0.80860734,0.7121003,0.7336488,0.0,0.37276092,0.9215931,0.46367413
0.980144,0.74240303,1.0,0.84341747,0.39014184,0.0,0.60910636,1.0
0.94522434,1.0,0.7543783,0.4736108,0.6163571,0.78536505,1.0,1.0
1.0,0.8027278,0.14216608,1.0,1.0,0.489453,0.33657467,1.0
0.67624754,1.0,0.0,0.80182934,0.28208998,0.32850137,0.9123974,1.0
0.0,0.4137597,0.4973683,1.0,0.2508081,1.0,0.55231124,1.0
1.0,0.7602819,1.0,0.35561824,0.54982805,1.0,0.5382368,0.12853095
0.7078119,0.28186542,1.0,0.21131492,0.73055094,0.5176294,1.0,0.7678356
0.78475165,1.0,0.0,0.97349143,0.5457294,0.60681933,0.41088903,0.9480248
0.0,1.0,0.6288837,0.4993857,0.90081984,0.2590198,0.9711224,1.0
1.0,0.46050686,0.4240663,1.0,0.9749304,0.78581613,0.8501636,1.0
0.0,0.2681993,0.65219426,0.39689758,0.8742134,1.0,0.35206363,1.0
0.894338,1.0,1.0,0.85902053,0.1948647,0.2883283,0.8192647,0.068776645
0.5450815,0.354403,1.0,0.75902575,1.0,1.0,0.6388542,0.5951898
0.39179078,0.17083237,0.0,0.676616,0.3847961,0.36824992,0.0,0.7928363
0.6934919,0.45390198,0.7295361,0.30156887,1.0,0.66320574,0.95044315,0.3924395
0.8822362,0.8275312,0.9715872,0.9141409,0.9953897,0.4567234,1.0,1.0
0.8996186,0.7992106,0.7501573,0.2615301,0.7797364,0.6177454,1.0,0.6951795
1.0,0.44494346,0.0,0.7510465,1.0,0.32102197,1.0,0.54831904
0.9662205,0.50963503,0.5320625,0.94762534,0.85218173,1.0,1.0,0.0
0.9834519,0.059595462,1.0,0.11917571,0.7226961,0.5611691,1.0,0.90822506
0.022696525,1.0,0.6717071,0.8837242,0.8084201,0.0,0.6277078,0.85752386
0.86723846,0.8876628,1.0,1.0,0.45212892,0.0,0.76103896,1.0
0.3085131,0.37021142,0.5969864,1.0,0.5435724,0.084997535,0.33141986,1.0
0.8045945,0.4912564,1.0,0.4623084,1.0,0.0037659185,0.65744144,0.17283273
0.0,1.0,1.0,0.117823154,0.8995446,0.12294029,0.39380684,0.86929566
0.4115652,1.0,0.74914706,0.6358771,0.8554511,1.0,1.0,1.0
0.1985164,0.925134,0.9584114,1.0,0.4280802,0.0,0.32509613,0.36655146
1.0,0.55970025,0.2772021,1.0,0.76762384,0.52132505,1.0,1.0
0.8149514,0.8424465,0.678888,0.5289164,0.57747334,0.4571685,0.0,0.47619575
0.3293188,1.0,0.5499984,0.6774489,0.0,0.65145767,0.23938404,0.95778286
0.46300846,1.0,0.490732,0.90184116,1.0,0.80315953,0.47059304,1.0
1.0,0.0035378267,0.8456262,1.0,1.0,1.0,0.9454576,0.94397205
1.0,0.35774985,0.8863956,0.9084122,0.73231775,0.29204914,1.0,1.0
0.30843884,0.71329033,0.48755756,0.012255915,0.5992943,0.96363163,0.83332825,1.0
0.4742189,0.6214867,0.0,0.10176988,0.050719094,0.4082838,0.40151027,1.0
0.94944304,0.8632746,0.94348514,0.93989885,0.6246109,0.3690332,1.0,1.0
1.0,0.8172937,0.6248457,0.76152164,0.0,0.1300628,0.2019649,0.76811045
0.58866894,0.514066,1.0,1.0,0.4877474,0.50720525,0.03141657,0.31260177
1.0,1.0,1.0,1.0,1.0,0.31753686,0.8538498,0.23191786
1.0,0.24194819,0.5086184,1.0,0.48030186,0.0,0.894252,0.60793984
0.7770016,0.49156588,0.255313,0.0,0.0,1.0,0.82542884,0.4826806
0.6807457,0.0,1.0,0.7122736,1.0,0.621657,1.0,0.4367744
0.6454921,0.017275779,1.0,0.416261,0.094879195,0.65569717,0.25517672,0.10083357
0.7584047,0.9436398,1.0,0.35826796,0.5331752,0.9114034,0.5257103,1.0
0.4271962,0.7777797,1.0,0.04575613,1.0,0.0,1.0,0.44590858
0.6640863,1.0,1.0,0.4789215,0.19704556,0.7721542,0.9966679,1.0
0.5483421,0.31399065,1.0,0.47041208,0.5633576,1.0,0.2411352,0.5248039
0.019333066,0.3360738,0.8095189,1.0,0.17211315,0.28698894,0.21893053,0.7964987
0.5379175,0.6935106,0.6672171,0.4222984,0.6213802,1.0,0.99628305,1.0
0.09297682,0.32939225,0.7077568,0.6233024,0.7115118,1.0,1.0,1.0
1.0,0.6576424,1.0,0.91620725,0.16139697,0.8310301,0.34913814,1.0
1.0,1.0,0.87113744,1.0,1.0,0.0,1.0,1.0
0.26256233,0.646386,0.13712882,0.5874245,0.12697224,0.34579697,0.66013426,1.0
1.0,0.9057738,0.77962583,0.6958303,0.67405236,0.4218286,0.6032235,1.0
1.0,1.0,0.9784267,0.960872,0.2069098,0.27761897,1.0,1.0
1.0,0.624981,0.83904034,1.0,0.15773185,0.6647181,0.66466105,1.0
0.95603925,0.2585762,0.36296102,0.810989,0.6780042,0.9001983,1.0,1.0
0.0,0.20714666,0.08250437,0.0,1.0,1.0,1.0,1.0
0.21973027,0.71788186,1.0,0.0,0.83621764,0.0,1.0,0.91757536
0.0,0.5213266,0.9461566,0.81134975,1.0,1.0,0.5329042,1.0
0.16206229,0.9630851,0.58462244,1.0,0.2105495,0.09199117,0.67702335,1.0
1.0,1.0,0.79050547,0.3634642,1.0,0.30020085,1.0,0.7092997
1.0,1.0,0.90605354,0.8996531,1.0,0.5712226,0.6590193,1.0
1.0,0.5979938,1.0,0.55339706,0.8443089,0.04230415,0.427441,0.85281396
0.2304161,0.9330235,0.6020292,1.0,0.54686904,0.10537549,0.782052,1.0
0.58055556,0.028255327,0.43466642,1.0,1.0,0.18699895,0.023639511,0.43908042
0.7043101,0.10066392,0.0,0.6543157,0.81236583,1.0,0.7954653,0.9539149
0.5691609,0.971939,1.0,0.7179234,1.0,0.5212242,1.0,1.0
1.0,0.32570803,0.68471795,0.84046537,0.442595,0.6299372,0.074066505,1.0
0.36202872,0.08620751,0.71733046,0.42183426,0.53475684,0.0,0.40656883,1.0
0.9082565,0.98092926,0.839351,0.0330966,0.71150213,0.0,0.19879726,0.5711342
0.36624587,0.0,0.0,0.5825454,0.3518898,0.4301224,0.5718492,0.0
0.2871381,0.39699578,0.27408597,1.0,0.76627016,0.9411578,1.0,1.0
0.7124569,0.18710317,0.0,0.22670583,0.8375271,0.3345808,0.99839103,0.68796074
0.94141984,0.35078377,1.0,0.9552142,0.0,0.5278366,0.9095066,0.42550153
0.44359955,1.0,0.08114209,0.8054281,0.61073613,0.50067383,1.0,1.0
0.39060426,0.52801234,0.5136133,1.0,1.0,1.0,1.0,0.8474947
0.0,0.8555983,1.0,1.0,1.0,0.46610796,0.72520936,0.43270934
0.201542,1.0,0.9084105,0.19279112,0.38684672,1.0,0.0,0.3758152
0.65404826,0.36989507,0.5673497,0.6080914,0.6768753,0.0,0.89394397,0.69232076
1.0,0.97252434,0.32619628,0.2919831,0.6294428,0.98198,0.22165875,1.0
0.2917222,1.0,0.7337231,1.0,0.5708445,0.5958472,1.0,0.9115096
0.28789303,1.0,0.8313591,0.9997154,0.95986354,0.022520792,1.0,0.0
0.52037054,0.96373254,0.42365828,0.85530263,1.0,0.28724992,0.0,1.0
1.0,0.52526236,0.1578372,0.6982046,0.72127926,0.70305914,0.48756653,1.0
0.9595173,0.67690617,0.4997241,0.6592151,1.0,0.049604382,0.93010134,0.8984597
1.0,1.0,0.7353461,0.8421386,0.0,0.55176187,1.0,1.0
0.61540705,1.0,0.22536233,0.0,0.19010697,0.0,0.64717096,0.4137267
0.0,0.0,0.439999,0.7866944,1.0,0.0,0.80482334,1.0
1.0,0.6468679,0.1352327,1.0,0.8228765,0.085097335,0.30294544,1.0
0.9385165,1.0,1.0,0.6080834,1.0,1.0,0.6972698,0.47891286
0.95591176,1.0,0.85118836,0.5872799,0.8124695,0.783623,0.09156896,0.28901938
0.3076902,0.44659778,0.7148642,0.6402131,0.42696664,0.8361681,1.0,0.8461321
0.28117833,0.63292354,0.6736959,0.74265426,1.0,1.0,0.10212298,1.0
0.095918715,0.0,0.0,1.0,0.4879623,1.0,1.0,1.0
0.3691218,0.7934768,1.0,1.0,0.5224301,0.7821403,1.0,0.36670256
0.0,0.03721633,0.33483413,0.6081322,0.0,0.44695893,0.8133182,0.0
0.68747,0.046067,0.5504101,0.65833336,1.0,0.41765752,1.0,0.3420171
0.0,1.0,0.71428317,0.37794828,0.48638946,0.0,1.0,0.15811577
0.47694197,1.0,0.44506645,0.5769168,0.7548096,0.8052671,1.0,0.52762973
0.5538316,0.6760333,0.54572093,0.7347348,1.0,0.21562216,0.24967863,0.7365317
0.5505553,0.55807245,0.6091062,0.7060222,0.5537682,0.23658547,0.8382268,0.66474634
1.0,0.59094137,0.24423799,1.0,0.39551225,0.37477353,1.0,0.63165927
0.35857,0.7687989,1.0,0.43546334,0.4981219,1.0,0.42041576,0.33047098
0.7895283,1.0,1.0,0.14744839,0.7236936,0.87304884,0.0,1.0
0.9812127,0.8625757,0.121955514,0.1542382,0.8801995,0.0,1.0,1.0
0.3645233,0.29392368,1.0,0.5533625,1.0,0.45393744,0.040974803,0.60316014
0.8483786,0.47459394,0.6663223,0.50303316,0.7383107,0.5609393,0.91492087,1.0
0.57703304,1.0,0.81318307,0.72673917,0.0,0.9056072,0.9962673,0.1953943
1.0,0.9045728,0.8069309,0.7755697,0.5377434,0.0,0.06058931,0.54801375
0.6732374,0.6646884,0.91491747,0.585865,1.0,0.14870946,0.9605545,0.0
1.0,0.7572107,0.52537906,0.0,0.31299943,0.7104068,1.0,0.49107715
0.34212875,0.4937407,0.3900042,0.9585066,0.38897112,0.0,0.307555,1.0
0.0,0.51864874,0.30508605,0.22913209,0.40865365,1.0,1.0,0.35743257
0.84847957,0.85259765,0.9363387,1.0,0.6493973,1.0,0.063893825,0.68826216
1.0,0.0,0.26898694,0.57473886,0.60272944,0.83775485,0.30506977,1.0
1.0,0.7275507,1.0,0.5433448,0.8508894,1.0,0.0,0.472735
0.6761286,0.36179128,1.0,0.49581835,0.37326524,1.0,0.40168375,0.75523096
0.9233482,1.0,0.6254828,0.7321728,1.0,0.9648089,0.21062171,0.36247104
0.66397256,0.3892188,1.0,0.3838095,1.0,0.99262774,0.78796583,1.0
0.32636437,0.646186,1.0,1.0,1.0,0.12222648,1.0,0.8077803
0.631717,0.83554447,0.0,0.20722684,1.0,0.40134135,0.16285595,1.0
0.8646395,0.32403886,0.76142937,0.6349847,0.7686474,0.45911407,0.3220097,0.90184176
0.47139573,0.8505837,0.3815275,0.61121696,0.48892254,0.0,1.0,0.3896469
0.8349263,0.7492873,0.73562163,1.0,0.47515625,0.99783826,0.5814014,0.53886765
0.97311884,1.0,1.0,0.99690276,0.0,0.0,0.5494256,0.2732318
1.0,0.9948256,0.7646035,1.0,0.96188664,1.0,0.08281881,1.0
1.0,0.0,0.06963109,1.0,0.91039306,1.0,0.9442692,1.0
0.13465916,0.73410404,1.0,1.0,1.0,0.79280955,0.7407376,0.0
0.48097652,1.0,0.8213673,1.0,0.12960373,0.7287618,0.5790663,1.0
0.0,0.8632929,1.0,0.4281506,1.0,0.49418202,0.640874,0.7304389
0.06812832,0.5379799,0.66026634,0.8646432,0.8053055,0.2853001,0.059843928,0.92073274
0.66975224,0.9210474,0.78846824,0.8931693,1.0,0.3051965,0.8009038,0.725601
0.85748035,0.52551895,1.0,0.16132823,0.4503593,0.971579,0.6777051,0.0
0.0,0.53509307,0.0,1.0,0.90879446,0.7338695,0.83888656,1.0
0.84700626,0.6401738,0.44060728,1.0,0.37576264,0.80007356,1.0,0.82556856
0.36563605,1.0,1.0,1.0,1.0,0.30167496,0.14651023,0.6609517
0.7231863,0.79970235,1.0,1.0,0.5719958,0.22244965,1.0,0.0
1.0,0.07477055,0.19288388,0.43602192,0.20899558,0.6717561,1.0,0.4747766
0.07839659,1.0,0.5597679,0.737722,1.0,0.26564848,0.0,1.0
0.0,0.8231274,0.9868134,1.0,0.5317517,0.28730467,1.0,0.4698811
0.9170392,0.8751111,1.0,1.0,0.0,0.3161042,0.59185386,0.66902137
0.97300166,0.984411,1.0,0.47073987,0.0,0.0,0.7986903,0.72821575
1.0,0.4769091,1.0,1.0,0.73054993,0.21634018,0.50571764,0.4795267
0.54963535,0.8357733,0.3796124,0.23458369,0.0,0.62578475,1.0,1.0
0.9233373,0.4303837,0.33793196,0.9068506,0.41104615,0.6759204,0.9673919,0.05737216
0.04521196,0.12353993,1.0,0.47168833,1.0,1.0,0.29647422,1.0
0.34604213,0.77277684,0.19405647,0.9091952,0.10914695,0.8666081,1.0,0.30948746
0.0,0.35856834,1.0,0.26104194,0.38020548,0.2943668,1.0,1.0
0.7858728,0.0,0.0,1.0,1.0,0.27762485,0.90731096,0.48964325
0.87591815,0.0,0.21130478,1.0,0.74057835,0.0,0.96353906,0.7408793
0.71834135,0.85346854,0.84611565,0.08457321,1.0,0.0,0.71219695,1.0
1.0,1.0,1.0,0.0,0.69371474,1.0,0.40792084,0.86323255
0.0,0.6749483,1.0,0.038011692,0.93158925,0.55773485,0.13623063,0.7956944
0.47395802,0.9973255,0.0,1.0,1.0,0.4866325,0.0,0.938058
0.78583986,1.0,0.79628664,0.21062389,0.81722933,0.13524263,1.0,0.7502602
0.14025232,0.7281881,1.0,0.6271608,1.0,1.0,0.0,1.0
0.48132488,0.0,0.89829254,0.43844163,0.29701668,0.73134863,1.0,0.45254475
1.0,0.8707105,0.83585125,0.41746664,1.0,0.9188491,0.7813465,1.0
0.15088023,1.0,0.5368983,0.62129134,0.45677602,0.14449407,1.0,1.0
0.90986264,0.47148412,1.0,0.5736652,0.13496527,0.47841817,0.82434773,0.49597475
0.44366166,0.97536063,1.0,0.29052868,0.7201146,0.76506114,0.98203886,0.78433734
0.20546131,0.20245889,0.010854531,0.26259416,1.0,0.47516525,0.32535562,0.028760863
1.0,0.78243256,0.45454386,0.76952016,1.0,1.0,1.0,0.6287637
0.908684,0.27258062,0.77701485,1.0,0.28748748,0.23406403,0.50393033,1.0
0.23340033,0.644909,0.5109389,0.25788683,1.0,0.010720488,0.0,0.9836859
0.5353078,0.83722544,1.0,1.0,1.0,0.81538934,1.0,0.7412811
0.5694502,1.0,0.77306145,0.7648206,0.35238695,0.66829515,0.95719886,1.0
0.6439615,0.93553466,0.0,0.41087985,0.0,0.10174846,0.5252334,0.17264032
0.23250104,0.9255047,0.82751244,1.0,0.105556406,0.0,0.90240663,0.0
0.7137358,0.17468472,1.0,1.0,0.48565128,0.5939254,0.43078774,1.0
0.9482473,0.0,0.051604763,1.0,0.73146564,0.8397287,0.0,0.35009623
0.421944,0.9121313,0.09423345,0.83020866,0.357058,0.0,0.0,1.0
0.76193744,1.0,0.6811732,0.0,0.0,0.6734213,0.36229852,0.8566856
0.0,0.40027627,0.5534652,0.59478796,0.8247944,1.0,1.0,1.0
0.7228864,0.0,1.0,0.76587033,1.0,0.7909205,0.35311002,0.71243435
0.53643525,0.7639969,0.8298864,0.0,0.4439134,0.4756115,0.48683771,0.15307781
0.64024156,1.0,0.7555243,0.66865575,1.0,0.0,0.0,0.3392361
0.6641685,0.35749322,0.30469003,1.0,0.19388479,0.8693129,0.9113579,1.0
0.58706063,0.16762033,1.0,0.98388547,0.8186727,0.33172968,1.0,0.39846706
0.51960576,0.0,1.0,1.0,0.714815,0.37563533,0.8203648,1.0
0.6780747,0.8107738,1.0,0.71429706,1.0,0.7131856,0.70473516,0.5879144
0.102916926,0.7219004,0.40462017,1.0,0.67962927,0.6619997,0.123736136,0.9136701
1.0,0.9175255,1.0,0.6490938,0.068773516,0.0,1.0,0.53993183
0.0,0.6246129,0.8099105,0.68787223,0.90271294,0.5097112,1.0,0.5292528
0.23887601,1.0,0.56983936,1.0,0.9501933,0.48135173,0.81878597,1.0
1.0,0.6555521,0.9552304,0.7927578,0.5578733,0.3542952,1.0,1.0
0.4205184,1.0,1.0,1.0,1.0,0.51997954,0.0,0.955123
0.78632766,0.8772022,1.0,1.0,1.0,1.0,0.5656595,0.29618034
0.57291436,0.8301866,0.9732809,0.875715,0.0,0.85629815,0.04558184,1.0
0.66264117,1.0,1.0,1.0,1.0,0.50917983,1.0,1.0
0.14526689,0.6674836,1.0,0.5907808,1.0,0.30832887,0.83793205,1.0
1.0,0.24742419,0.3014171,0.6686786,0.4026378,0.8035001,0.39302176,0.36957276
0.072149575,0.0,0.64402205,0.99214625,0.7984298,0.89731467,1.0,0.54129046
0.0,0.7270936,0.48571548,0.98687935,0.51437044,0.5434164,0.9153101,1.0
1.0,0.7103371,0.32648462,0.3327939,0.81274116,0.41166544,0.5012132,0.1909196
0.48066112,0.80973214,0.75565547,0.69479334,0.88472646,0.5299287,1.0,1.0
0.77244395,1.0,1.0,0.0,1.0,0.6824489,1.0,0.93154806
1.0,0.0,0.43813735,0.68162453,0.5816883,0.0,0.43226185,1.0
1.0,0.29433614,0.85022986,0.91896063,0.7957362,1.0,1.0,0.12491701
0.60377645,1.0,0.6751526,0.4699193,1.0,1.0,0.39305606,1.0
0.2993239,0.6778476,0.93940824,0.0,0.0,0.89419377,0.021841919,1.0
1.0,0.806099,0.0,0.622637,0.33271104,0.65336674,0.77206403,0.40093973
1.0,1.0,0.31775302,1.0,0.20061176,0.8994359,1.0,0.9829037
0.553617,0.7936187,0.9290496,1.0,0.28216103,1.0,0.91879827,0.0
0.864835,1.0,0.5313112,0.47079048,0.82538575,0.98276067,0.5710519,1.0
0.8919066,0.5908131,1.0,0.7329459,0.352968,0.38217232,1.0,0.97444874
1.0,0.74372226,0.16400771,0.717478,1.0,0.5055813,1.0,0.6703496
0.3801893,1.0,0.19170147,0.15200989,0.0,0.6581141,0.16309282,0.1416987
0.32197434,0.5701417,1.0,1.0,1.0,0.94209415,1.0,1.0
0.7172151,0.30026406,0.5678928,0.6732944,1.0,0.97389513,0.86278015,1.0
0.30070746,1.0,0.81724626,0.4337466,0.0,0.0,0.6410269,0.14573464
0.83585083,0.43668526,0.042951718,0.9060145,0.18103199,0.1370025,1.0,0.0
0.12429623,1.0,0.37796208,0.7455316,0.112853274,1.0,0.99070114,1.0
0.4896998,0.6191904,0.42878923,0.42632842,0.0,0.0,0.6067161,0.8334931
1.0,0.97220916,0.45816478,0.0,0.0,0.754282,1.0,0.6551438
0.70657784,0.0,0.021977022,0.62920773,1.0,0.8794747,1.0,0.70630413
0.37509337,0.17052692,0.8049466,0.6858371,1.0,1.0,1.0,1.0
0.7075174,1.0,1.0,0.85285896,0.30547965,0.15261263,0.6506647,1.0
0.8248989,0.35772005,0.41256624,0.45160192,0.6702389,0.9132796,0.58615077,1.0
0.8608882,1.0,0.36030474,0.6250035,0.009719388,0.6816737,1.0,0.09031836
0.6652503,0.24352753,0.27559406,1.0,0.789786,0.3635315,0.92349046,0.0
0.9565366,0.18928358,0.9467251,0.63841206,0.27838996,0.40293723,0.03364699,0.030602232
1.0,0.0,0.0,0.64326525,0.23922676,0.32214263,0.0,1.0
0.6051429,0.1656062,0.74168855,0.07270187,1.0,1.0,0.8448643,0.5776559
0.0,0.8744151,0.82593596,1.0,0.35930988,1.0,0.17193422,0.95389324
1.0,1.0,0.19131231,1.0,1.0,0.29744774,0.37968484,0.3579228
0.0,1.0,0.72286,0.0,0.23870982,0.84998864,0.54306895,1.0
1.0,1.0,0.36566338,0.42667553,1.0,0.15719207,1.0,0.9708332
0.998481,0.27104536,1.0,1.0,0.97098273,1.0,0.5134058,0.0
0.698476,1.0,0.5365677,0.7745741,0.8196545,0.6504363,0.0,0.90641713
0.065116026,1.0,0.3724781,0.40700555,0.81456333,1.0,0.3485658,0.8703852
0.7810514,0.0,0.3468795,0.48621717,1.0,0.86219126,0.8950376,1.0
0.0,0.9177464,0.96882474,1.0,0.011969604,0.034349345,0.2894236,0.19564408
0.49414167,0.0,1.0,1.0,0.20832665,0.5675605,0.74274427,1.0
0.10926471,1.0,0.13180321,0.13749652,1.0,0.049104746,0.9601614,0.4066877
0.9918124,0.39619306,0.91887295,0.6238774,1.0,0.017485913,0.42686245,1.0
0.0,0.0,0.24039328,1.0,1.0,0.4268831,0.6151456,0.5490634
0.31389222,0.9067803,0.0,0.7128065,0.0,0.0,0.9655336,1.0
0.78655213,0.79794943,0.17727803,0.68271285,0.78651047,0.97303826,0.9455292,1.0
1.0,0.12609918,0.68255544,1.0,1.0,1.0,0.082495995,0.8253219
0.80860084,0.8739199,0.7667741,0.47284913,0.46310815,1.0,1.0,0.35403657
0.2255863,1.0,0.8097389,1.0,0.5422429,0.7690309,0.3173212,1.0
1.0,0.92860353,1.0,0.3901294,0.86632675,0.23906994,0.9092189,1.0
1.0,1.0,0.0,0.38355803,0.24716088,0.6422682,0.30232632,0.9628216
0.0,0.9729983,0.8245022,1.0,0.94382703,1.0,1.0,0.9310121
0.4074468,0.71380657,0.71276635,1.0,1.0,0.03282995,0.0,1.0
0.9225791,0.9682693,0.613331,0.9439535,0.7326348,0.25884733,1.0,1.0
0.496529,0.56163913,0.22199497,0.8485313,0.5819648,0.15010035,0.94809175,0.43193918
1.0,0.53608626,0.0,1.0,0.5289699,0.2845537,1.0,1.0
0.5997164,0.5612313,0.91453886,0.048301544,1.0,1.0,1.0,1.0
0.8935018,0.243584,1.0,1.0,0.601111,0.3620005,0.9969412,1.0
0.8728081,1.0,1.0,0.53750676,0.0,0.37950453,0.727958,1.0
0.7353149,0.7869017,0.33002767,1.0,1.0,1.0,0.6604859,1.0
