0,1,2,3,4,5,6,7
0.33623666,0.98980767,1.0,0.45676225,0.7261775,0.5937395,0.81015116,0.22194986
1.0,0.8183258,0.4951456,0.0,0.44819406,0.475564,0.03370349,1.0
0.5443671,0.89384943,0.6885911,0.64040625,0.24364772,0.9782793,0.4684407,0.82891446
0.59152055,1.0,0.24311084,0.5981489,0.0,1.0,0.83384204,1.0
0.04918129,0.53678596,0.2507676,0.6224986,0.5257535,0.4918802,0.98849225,0.39634207
0.39646372,1.0,1.0,0.7816043,0.16154437,0.64085346,0.81747013,0.92689335
0.596767,0.71661186,1.0,0.719739,0.52219784,0.9833586,1.0,1.0
1.0,0.0,1.0,1.0,0.091348276,0.65355694,0.86422426,1.0
1.0,0.49172968,0.42280793,0.9487812,0.7898466,0.27181518,0.0,0.89041865
0.39009675,0.4828224,1.0,0.8367741,0.7169583,0.15960795,1.0,0.71190256
1.0,0.47301057,0.74173343,1.0,0.06637017,0.6453622,0.6210876,0.61988765
0.94202274,0.65141934,1.0,1.0,0.43254036,0.5225741,1.0,1.0
1.0,0.41636404,0.74035823,0.9094325,0.43855876,0.40617397,0.5307253,0.44993564
1.0,0.63915205,0.5549307,0.0,0.7556229,1.0,0.0,0.8348853
0.0,1.0,1.0,0.2268351,0.9583934,0.021937653,0.72208065,1.0
0.48028016,0.48702177,0.97622555,0.9043205,1.0,0.0,0.97682714,1.0
1.0,0.8404245,0.5460539,0.20997603,0.87587744,0.45167658,1.0,0.28343666
0.27157968,0.9963563,0.8419675,1.0,0.0,0.72037643,1.0,1.0
0.98826915,0.040649585,1.0,0.0,1.0,1.0,0.5022459,1.0
0.0,0.0,0.9663171,0.83302164,0.18337908,0.4480227,1.0,0.4836072
0.85574883,1.0,0.59171516,1.0,0.7486878,0.6919775,0.8523303,0.7863863
0.7236843,0.59961313,0.36617944,0.6346544,0.4068284,1.0,0.45433563,0.69140804
1.0,0.62388647,1.0,0.0,1.0,0.63607395,0.3776009,0.56601036
1.0,0.11583316,0.9666649,1.0,1.0,0.26410717,0.9209453,1.0
0.5107931,0.8820251,0.8119329,0.8656038,0.87106216,0.68719167,1.0,0.6403305
0.0,0.35671544,0.26087683,0.48476014,0.0,0.0,1.0,1.0
0.57280785,0.94043505,0.43184298,0.03604541,1.0,1.0,0.10648395,0.7283261
0.83249336,0.8932775,0.89433026,0.9162797,0.11821594,0.5121914,0.3184623,0.6362116
1.0,1.0,1.0,0.5650344,1.0,0.89750814,0.35984766,0.85860276
0.4130751,1.0,0.48369578,0.34717834,0.6089751,1.0,0.15640841,0.46309888
0.34347463,1.0,1.0,0.91749924,0.41719362,0.0,0.9307644,1.0
0.8543097,1.0,0.32057583,0.0,1.0,0.022795662,0.122263856,1.0
0.9559975,1.0,0.608418,1.0,1.0,0.54754174,1.0,1.0
0.3859767,1.0,0.5873967,0.0,1.0,0.46202046,0.29718766,0.50422436
1.0,0.9398361,1.0,0.44003415,1.0,0.0781769,0.60573786,1.0
0.68778545,0.5327498,0.13723293,0.8528484,1.0,0.5064669,0.8051477,0.22939673
1.0,0.9573928,1.0,0.0,0.6169483,0.36229447,0.0,0.8035218
0.499718,0.7643248,1.0,0.41702715,1.0,0.0,1.0,1.0
0.050087675,0.72678643,0.0,0.77800786,0.3895474,0.59506226,0.006837996,1.0
1.0,0.8221683,1.0,0.62042636,0.722741,0.0,0.0,1.0
0.9813756,1.0,1.0,0.22044499,0.11910224,1.0,1.0,1.0
0.81475276,0.4621123,1.0,0.024579862,0.5336679,0.99788207,0.63321066,1.0
0.16859946,0.6270219,1.0,0.5009732,0.56058633,0.19929212,0.17828853,1.0
0.87381953,0.60403556,0.5994278,0.7908208,1.0,0.37250102,0.0,1.0
0.11896359,1.0,1.0,0.24125548,1.0,1.0,0.0,0.4665522
1.0,0.0,0.43921602,1.0,0.2230222,0.09150382,0.33918783,1.0
0.96036035,0.19494379,0.56680715,0.5197144,0.5160555,0.0,0.35432053,1.0
0.9384614,0.0,1.0,0.7668841,0.9806667,0.52680355,1.0,0.6961847
0.6370099,1.0,0.37694123,0.86435086,1.0,0.9337681,0.35321516,1.0
0.6411891,0.53476226,0.06226606,1.0,0.08996528,0.472482,1.0,1.0
1.0,0.9730178,1.0,0.84617203,0.0,0.5189875,0.34752017,0.058900688
0.7488676,0.5673901,1.0,0.0,1.0,0.27233207,0.38581896,1.0
0.5775646,0.8315446,0.0,0.39506355,1.0,0.525251,0.7196526,1.0
0.78860456,0.152531,0.6374051,0.08280553,1.0,0.6266452,1.0,1.0
0.1996946,0.68454736,0.40893105,0.5998703,0.36788452,0.75309145,1.0,0.5410432
0.60827637,0.6244114,0.9713539,1.0,0.39344722,0.8078433,1.0,1.0
1.0,0.90393245,0.11426143,1.0,0.82234037,1.0,0.0,0.2257109
1.0,0.0,0.30537882,1.0,0.8511825,0.7455613,0.0,0.13936721
0.32898915,1.0,1.0,0.686617,1.0,0.7328767,1.0,0.5001086
0.45333567,0.77298707,0.36170992,1.0,0.28202468,1.0,0.09568591,0.54531974
0.81244045,0.0,0.22207212,0.9523797,0.0,0.1700164,0.51186794,1.0
1.0,0.7752583,0.29735333,0.1925431,0.41556832,0.56720746,0.3232271,0.09887108
0.25911298,0.90891093,0.5915228,1.0,0.0,1.0,0.5455081,0.9517215
1.0,0.48988843,0.32309416,0.9132893,0.93366796,1.0,1.0,1.0
0.79182816,0.67292166,0.39228627,0.65801436,0.45994878,1.0,1.0,0.2558125
0.3582136,1.0,0.46267104,1.0,0.89742094,0.60915583,0.4857321,1.0
0.0,0.77039385,0.7358751,0.8501639,1.0,0.747701,0.91817355,0.053727686
0.0,1.0,1.0,0.20002876,0.948191,0.6685791,0.94826037,0.08895183
0.9169047,0.0,0.6211843,0.3650172,0.8269725,0.0,1.0,1.0
0.7242072,0.6635267,0.41334736,1.0,0.8834985,1.0,1.0,1.0
0.7454247,1.0,0.1743468,0.58893836,1.0,0.90816766,0.8329053,0.63647306
0.9730635,1.0,1.0,0.0,0.90681916,0.8367162,1.0,0.0
1.0,1.0,0.46345264,1.0,0.70471096,0.25265944,1.0,0.5574265
1.0,0.8163788,0.560285,0.7893793,0.6243418,0.0,0.5121039,1.0
0.82393134,1.0,0.71248984,0.9483703,0.5063238,0.6260796,0.37941307,1.0
0.011066772,0.0,0.6286434,0.30930862,0.93989825,0.0,0.48727643,1.0
0.0,0.38870764,0.830742,0.9082656,0.60242724,1.0,0.021351935,0.73801565
0.5532318,0.51196843,0.88231385,1.0,0.6870018,1.0,1.0,1.0
0.6366179,0.0,0.39599928,0.0,0.8342589,0.08601605,0.3253467,1.0
0.77642995,0.0,0.8866343,1.0,0.7410733,0.9063973,0.0,1.0
1.0,0.28627896,1.0,0.01048421,0.75597984,1.0,0.7524787,0.72569007
0.3083103,0.28944513,0.46327454,1.0,0.67832655,0.0,0.0,1.0
0.7835754,0.28751364,0.5012414,0.8764031,0.11809425,0.9973238,0.89867634,0.15693036
1.0,1.0,0.46275103,1.0,0.0,0.58521336,0.12332086,1.0
1.0,0.9959942,0.038493644,0.6120289,0.72906846,1.0,0.995341,1.0
0.73581946,0.5461649,1.0,1.0,0.9685018,0.82625204,0.2568176,0.24207538
0.0,0.48066843,0.50274265,1.0,0.5068221,1.0,0.47588173,0.55755824
0.4890443,0.36393532,0.28313196,1.0,0.19750202,1.0,1.0,1.0
0.0,0.05023802,0.7240557,0.43381873,0.54388565,1.0,1.0,0.5369703
1.0,1.0,1.0,0.0,0.31366286,0.9505601,1.0,0.6597159
0.58042353,0.2698204,0.082009844,1.0,0.30012602,0.3597804,0.0,1.0
0.7810481,1.0,0.6282716,0.013127637,1.0,1.0,1.0,0.7056725
1.0,0.4003124,1.0,1.0,1.0,0.4831825,0.2028354,0.84472704
0.69951993,1.0,0.5773569,0.07869859,0.0007654497,1.0,0.56560737,1.0
1.0,1.0,0.8012725,0.6135221,0.37982166,1.0,0.51173896,1.0
0.247132,0.58990526,1.0,0.95068866,0.5822262,1.0,0.0,1.0
0.10888049,1.0,0.009748752,0.13914987,0.7735762,0.2867329,1.0,1.0
1.0,0.15093814,0.016164506,0.059952337,1.0,0.06713413,0.18855062,0.984241
0.88270736,0.9758093,0.94666994,0.8253364,0.35881275,1.0,1.0,0.771066
0.0,0.5662334,0.11955277,0.41112238,0.0,0.23214115,1.0,1.0
0.6442577,0.5921404,0.35403034,0.18585622,1.0,1.0,0.75706327,0.944493
0.0,0.0,1.0,1.0,0.17808466,0.69824696,1.0,0.8200522
0.680237,1.0,1.0,0.0,0.812327,0.0,0.071437314,1.0
0.37912005,0.34325355,0.2345583,0.40492412,0.118125826,0.43943077,0.0,1.0
0.0,0.2304515,1.0,0.6492396,0.6358398,0.38477632,1.0,0.2742748
0.18635702,0.70704854,0.7107449,1.0,1.0,0.663689,0.67641646,0.5940226
0.0,0.22119549,0.5227753,0.1925273,0.87052953,1.0,0.084800854,0.13200392
0.5851552,0.9735019,0.83200616,0.88456124,1.0,0.2503302,0.8713748,0.13012215
0.2018849,1.0,1.0,0.57419914,1.0,0.0,0.84186715,0.0
0.975955,0.9493476,0.9330286,0.71388215,1.0,0.01844354,1.0,0.53387475
0.0,0.86977786,0.0,0.15141992,0.930043,1.0,1.0,0.46006313
0.89178175,1.0,0.31380025,0.26200697,0.0,0.0,1.0,0.59591305
0.22402763,1.0,1.0,0.9371933,0.9394478,0.65075296,1.0,1.0
0.12239718,0.68420094,1.0,0.0,1.0,0.93557614,1.0,0.8268529
0.4065015,1.0,1.0,1.0,0.007677727,0.37695387,0.47132653,0.99267215
0.20092207,0.1550067,0.15114337,0.3006645,0.16870567,1.0,1.0,1.0
1.0,1.0,0.72147346,0.094957784,0.5789048,1.0,0.49271402,1.0
1.0,0.86125886,1.0,0.78447425,1.0,1.0,0.18303826,0.0
0.29010007,0.6528353,0.7314153,0.33055967,0.8811391,0.0,1.0,1.0
1.0,0.017116496,0.43801954,0.8286396,0.7671593,0.37166423,0.08339488,0.44095856
1.0,0.78640574,0.3682615,0.53062,0.45398092,1.0,0.0,0.8319006
0.23841833,1.0,0.90534425,1.0,0.83117104,0.6670526,0.84365803,0.8360218
1.0,0.36180964,0.0,0.8130541,0.5453809,0.5327714,0.5719127,1.0
0.05774512,1.0,0.18683231,0.27197722,0.59400207,0.8694548,1.0,1.0
0.45420554,0.6919554,0.39988008,0.69400716,0.65690655,1.0,1.0,0.44408226
0.98637027,0.24363892,1.0,0.80606157,0.30133674,0.74676275,1.0,1.0
0.014001805,1.0,1.0,0.077636935,0.6494369,0.49646518,1.0,0.43930456
1.0,0.19207376,1.0,0.04244932,0.56478333,1.0,0.803131,0.14563578
1.0,0.40673688,1.0,0.7302412,1.0,0.56774056,0.06336399,0.43834302
0.51318103,0.48338133,0.5918354,0.0,0.0,0.6613765,1.0,0.17662555
0.6926708,0.0,0.24494715,0.45397177,0.0,0.6705745,1.0,0.0
0.37618828,0.79641163,0.99232334,0.9965492,0.7721662,1.0,1.0,0.9756812
0.75263184,0.3735439,1.0,1.0,0.6926827,1.0,1.0,1.0
1.0,0.6689893,0.2805363,0.5136415,1.0,1.0,1.0,1.0
0.96911484,0.3565356,0.8443668,1.0,0.0,1.0,0.68546206,0.6761546
0.3953272,0.8338648,0.30214453,0.95989716,0.0,1.0,0.7292538,0.6133105
0.33496934,1.0,0.12284024,0.40686864,0.0,0.3432138,0.10621522,1.0
1.0,0.9712274,0.9497856,0.48995206,0.123193614,1.0,1.0,1.0
0.9321766,0.26485533,0.5452118,1.0,0.4266193,1.0,0.699119,1.0
0.76016116,0.9690888,0.23395854,1.0,0.0,0.7517984,0.9734927,0.76272416
0.6247038,0.26351228,0.0,1.0,0.0,0.0,0.95201886,0.34793875
1.0,0.29718566,0.0,0.7511813,0.0,0.8805225,1.0,0.686135
0.5232493,0.53066236,1.0,1.0,0.38682136,1.0,0.4414658,0.55695236
0.85095173,0.0,0.0,0.7170756,0.36127424,0.8135858,0.7469495,0.96011966
0.75221676,1.0,0.6862409,0.8498458,0.0,1.0,0.94860446,1.0
1.0,0.32351065,0.0,0.4333082,0.40832683,1.0,0.550018,1.0
1.0,1.0,0.35734105,0.11503253,0.03912127,1.0,1.0,0.76801676
0.5941399,0.13095842,1.0,1.0,1.0,0.46012956,0.49408558,1.0
0.46114242,1.0,1.0,0.35928524,1.0,0.64224595,1.0,0.23494892
0.97121114,1.0,0.611199,0.15310094,0.18504089,1.0,0.3296742,0.41341725
1.0,0.46749008,0.6870231,1.0,0.29497623,0.0,0.290314,0.16708025
0.1434514,0.36761355,0.61423105,0.9690909,0.0,0.726399,1.0,0.58695143
0.44416177,1.0,1.0,0.6644308,0.7053539,1.0,0.8055827,1.0
1.0,1.0,0.9120702,0.4186317,0.21263665,0.34670377,0.5149853,0.521824
0.24816714,0.009146256,0.81700754,0.045433868,0.44000906,1.0,0.5148111,1.0
0.0,0.38525724,1.0,0.85981184,0.98875666,0.8818864,0.6226035,0.44698596
0.8044572,0.9432095,0.5308861,1.0,0.16713509,1.0,0.3821598,0.44899037
0.11996204,0.17407082,0.8276834,0.00082217576,1.0,0.79954344,1.0,1.0
1.0,0.7239561,1.0,1.0,0.7549239,1.0,0.66334355,1.0
0.32763287,0.0,1.0,0.0,0.95398176,0.81573945,1.0,0.43072283
0.0,0.79880786,1.0,0.89209324,0.0,0.09821399,0.72567976,1.0
0.8729505,0.40064135,1.0,1.0,0.37679362,1.0,1.0,0.64892864
0.81487465,0.0,0.5685725,1.0,0.7548332,0.76046187,1.0,0.7176788
0.36193684,0.83171064,0.82705414,0.0,1.0,1.0,0.67062044,0.63823974
0.90536034,0.48694173,0.01338146,0.8393613,0.51286846,1.0,0.79074144,1.0
0.09491325,0.7026291,0.65533704,0.92817926,0.2739411,1.0,0.38314852,1.0
0.023592938,1.0,1.0,0.5080693,0.0,0.7960244,1.0,0.81188893
0.027132956,0.0,1.0,0.96713024,0.0,1.0,1.0,0.02895094
0.33799818,1.0,0.20571545,0.13395877,1.0,0.42427912,0.5437496,1.0
0.55070907,0.46123016,0.0,1.0,1.0,0.0,0.9508024,0.7483502
0.67624754,0.5459831,0.41188717,0.90210384,0.94998056,0.561855,0.7526894,0.67333597
0.8017799,0.0,0.41340455,1.0,0.77289635,0.26738214,0.6345532,0.75657105
0.88994825,0.17571843,0.9417055,0.42577597,0.044447288,0.12984227,0.7540545,1.0
1.0,0.12407981,0.19922704,0.3539203,0.0,0.2060764,0.71326375,0.60485286
1.0,1.0,1.0,0.36063805,0.0,1.0,1.0,0.78174067
0.0,1.0,0.0,1.0,0.7752342,0.5168757,0.6630415,1.0
0.4901184,0.5513813,1.0,0.30917284,0.53238624,0.76698166,0.69437647,0.10076611
1.0,0.6010839,0.0264673,0.7687606,0.066299036,1.0,1.0,0.10982005
1.0,1.0,0.5369701,0.53455544,0.7414513,0.0038678364,1.0,1.0
0.64895517,0.5656033,0.84104335,0.59103835,0.55230933,0.42031267,1.0,1.0
0.9596068,0.5103533,0.36475724,0.62726945,0.6543694,0.0,1.0,0.66377723
0.48041838,1.0,0.3218302,0.46474087,0.27703533,1.0,0.49198252,0.71922946
1.0,0.46083993,0.8495223,1.0,0.81743157,0.7321861,0.48497093,0.72150964
1.0,0.5056091,1.0,0.2773098,0.81305844,0.7475308,0.9127135,1.0
0.78580505,0.5517697,0.1892057,0.590787,0.21464388,1.0,0.6666183,0.71273667
0.7253096,0.6815079,0.7734929,0.6449479,0.9749639,0.87157696,0.8052542,1.0
0.9884692,0.62822235,1.0,0.93096864,1.0,0.6615598,1.0,0.8473097
0.7118749,0.31888142,0.89834005,0.8978534,0.4381698,0.705148,1.0,1.0
0.80485183,1.0,0.53160787,1.0,0.8373316,1.0,1.0,1.0
1.0,0.2814329,0.99831986,0.6630458,0.9002927,0.9989146,1.0,1.0
0.9921355,0.1265573,0.70349383,0.48353893,0.9575699,0.10683974,0.1410115,0.8252949
0.98636174,1.0,0.42417046,0.84205896,0.87914604,0.88811105,0.8673982,0.98978734
1.0,1.0,0.17577767,0.89790416,0.0,0.5392274,0.96013886,0.8459017
1.0,0.41686586,0.29118362,0.0,0.78772134,0.673998,0.6004056,1.0
0.6202099,1.0,0.28236902,1.0,1.0,0.13076782,1.0,1.0
0.42999515,0.21386047,1.0,0.07104152,1.0,0.15572515,0.9580955,0.81590474
0.31353125,0.8314606,0.17188367,0.0,0.43051803,1.0,0.0,0.1926156
0.6239286,0.6993527,1.0,0.600615,1.0,1.0,1.0,0.8882577
1.0,0.84221613,0.08747536,1.0,0.0,0.0,0.45720017,0.07257013
1.0,0.045615867,1.0,0.8465901,0.38333726,0.5485485,0.20275208,1.0
0.0,0.79135954,0.72205836,0.26284027,1.0,0.31050947,0.8104779,1.0
0.0,1.0,1.0,1.0,0.0,0.6358919,0.93180364,0.36877584
0.40962788,0.658925,0.96434146,1.0,0.62451875,0.28757173,1.0,0.37431592
0.85777164,0.13255648,0.12186975,0.9752895,0.49940556,0.9451213,1.0,1.0
0.22271183,0.0,1.0,0.22585636,0.2364136,0.2900037,0.08197082,1.0
0.43871096,1.0,0.9891776,0.0,0.52917224,1.0,1.0,0.7681348
0.0,0.24465063,0.72471684,0.0,1.0,0.6660214,1.0,1.0
0.70491606,0.0,1.0,1.0,0.69052947,0.69333,0.23699225,0.18681636
0.6673738,0.0,0.7015932,1.0,1.0,0.8730727,0.24986403,0.97995263
0.0,0.640922,0.37397906,0.9686167,0.6188942,0.67847943,0.0,0.035590813
1.0,0.5943602,1.0,1.0,1.0,0.4024387,0.76771903,1.0
0.49653116,0.0,0.54001695,0.4983854,0.62537044,0.31850803,0.5105547,0.8676864
0.0,1.0,1.0,0.8738425,0.61511266,0.0,0.98761433,0.7236072
0.79006684,1.0,0.22672825,1.0,0.7517598,0.2864135,0.09301881,1.0
0.22194314,1.0,1.0,1.0,0.2621172,1.0,0.045720816,0.80873996
1.0,1.0,0.7037308,0.3042694,0.50353444,1.0,0.36409858,0.92564577
0.047774423,1.0,0.10759501,1.0,0.6781708,0.0,1.0,1.0
0.79256386,0.24609904,0.37138137,0.77368784,0.33133382,0.0,1.0,1.0
1.0,0.49689716,0.5433353,1.0,0.77385646,0.67862725,0.4052827,0.0
0.55801827,0.041735444,0.0012625112,0.7072307,0.035241377,0.23440199,1.0,0.71261066
0.17156543,1.0,0.35610607,1.0,1.0,0.14684606,1.0,1.0
0.9311151,0.4785765,1.0,0.6934084,0.13630171,0.6983583,0.064162225,0.81843376
0.4610699,1.0,0.62653786,0.5859187,0.4672481,1.0,0.7039228,1.0
0.6536164,0.3686915,0.93273824,0.0,1.0,1.0,1.0,1.0
0.75854266,0.0,0.86942214,0.6498408,0.35312453,0.26119784,0.4987999,0.8769328
0.42378238,0.2519057,0.85693175,0.4892132,1.0,0.6277231,1.0,0.1255682
0.71919674,0.9131137,0.9256784,0.9500168,0.020188138,0.40586823,0.27990958,0.90038013
1.0,0.8609411,0.0,0.60121137,1.0,0.9200276,0.49093187,0.90741366
0.59646136,1.0,1.0,0.9635534,1.0,0.85139465,0.618893,1.0
0.3222532,0.54025155,1.0,1.0,0.9499949,1.0,1.0,0.42184734
1.0,1.0,1.0,0.44436562,0.0,1.0,1.0,0.99229735
0.33394772,1.0,0.40579867,0.52907926,0.6549418,0.25859293,1.0,1.0
0.16708194,1.0,1.0,1.0,0.3009823,0.0,0.2661681,1.0
1.0,0.8327097,0.8236866,0.24820504,0.24409987,0.89617693,1.0,1.0
0.96069354,0.0,1.0,0.7300177,1.0,0.9714512,0.25433314,0.7920515
0.4235346,0.1312764,0.3011798,0.23908448,0.15483707,0.7541314,0.35826194,0.8893135
1.0,0.34541386,0.3542965,1.0,0.94599885,1.0,0.43185148,1.0
0.2403005,0.31582186,0.10950707,0.66749996,0.9783272,0.8138929,1.0,0.8651343
0.6796462,0.17043401,0.8072992,1.0,1.0,0.0,0.6439236,0.96490794
1.0,0.0,0.36914417,0.24744052,1.0,0.6951882,0.60094154,1.0
0.0,0.30343822,0.0,0.8934828,0.03507206,0.48211786,0.43439853,0.7563319
1.0,1.0,0.6581108,0.0,0.80860585,0.26830977,0.0,0.7395318
0.39804658,0.023152318,0.70731,1.0,0.22327438,0.8884893,1.0,1.0
0.0,0.3205435,0.7903128,0.45305976,0.0,0.74762416,0.8472202,1.0
0.45871395,0.55276227,0.14310455,1.0,1.0,1.0,0.0,1.0
0.64840066,0.8240765,0.66363776,0.9956856,1.0,0.0,1.0,0.9299489
0.8696703,0.6107767,0.6898912,0.6113543,0.095802106,0.0,1.0,0.9519277
0.121892996,1.0,1.0,0.71318877,0.95970994,0.8347513,0.23514932,0.6439684
0.86738294,0.0,0.26072255,0.6274216,0.6151459,0.69499236,1.0,0.15369971
0.6380555,1.0,0.08238845,0.6889522,0.6763184,0.8018278,1.0,1.0
0.48149577,1.0,1.0,0.04297385,0.49448717,0.39550713,0.78731894,0.5979271
1.0,0.76320434,1.0,0.0,1.0,0.9959122,0.9567648,0.0
1.0,0.0,1.0,1.0,1.0,0.36538705,1.0,0.8677055
0.8472857,0.5207933,0.0781723,1.0,0.88181734,1.0,1.0,0.34586903
1.0,0.53400713,0.35191554,0.15931763,0.48374134,0.26098484,0.69612336,0.3707929
0.9383562,1.0,0.5067103,0.6256627,1.0,0.4292093,1.0,0.29185036
0.8499733,0.042968992,0.3611311,0.39075,0.102454074,1.0,0.023188362,0.6832438
0.14583221,0.14281313,0.45427716,0.823726,1.0,0.97247803,1.0,0.8669382
0.0,0.94744605,0.5427732,0.97368526,0.45314094,0.38070637,0.3112696,1.0
0.615801,0.518383,0.81380826,0.9360058,0.02880102,1.0,1.0,0.56045765
0.39073262,0.25566903,1.0,1.0,0.58014923,1.0,0.29848176,1.0
0.8255821,0.619277,0.63006574,1.0,0.5248593,1.0,0.5719479,1.0
0.14261186,0.3582733,0.08647249,0.8558498,0.0,0.3002487,0.5402171,0.9656007
0.0,0.23456015,0.0,1.0,0.03578497,0.8966468,0.9119814,0.06423367
0.73763174,0.26146764,0.98561436,1.0,0.0,0.63185334,1.0,0.0
0.1772133,0.42805824,0.7034544,1.0,1.0,0.0,0.29096064,0.9859597
1.0,0.61213696,0.87613356,1.0,0.7441283,0.47965428,0.023279026,1.0
0.47035295,0.8285169,0.93859184,1.0,0.70165664,0.98599696,0.21686378,1.0
0.0,1.0,1.0,0.30347025,0.0,0.28485414,0.66325307,0.68044615
0.60033375,1.0,1.0,0.7866475,0.12930793,0.3036563,1.0,0.117179036
0.79266155,0.9075188,0.82154244,0.7782862,0.4578743,1.0,1.0,0.21465509
0.58656126,0.0,0.0,0.7123905,1.0,0.13779923,0.4041652,1.0
1.0,0.8506817,0.6922521,0.0,0.5772654,0.44335833,0.4490898,0.0
0.59269243,0.7916169,1.0,0.51743704,0.797111,0.77411616,1.0,0.347126
0.85629493,0.6136198,0.8340438,0.38933402,1.0,0.35233134,0.3371728,0.17508923
1.0,0.7756841,1.0,1.0,0.8221505,0.98072153,0.46686724,0.26396924
0.7374124,0.52018666,0.9347809,0.410894,1.0,0.79394066,0.5856584,1.0
1.0,0.55826026,0.5131943,1.0,0.43867648,0.0,0.94959784,1.0
1.0,1.0,0.7164922,0.4254336,1.0,1.0,1.0,1.0
0.4129949,0.0,1.0,0.5317822,0.80255914,0.62421346,0.9182692,1.0
0.87239724,0.48422638,1.0,0.6102429,0.0,0.6110348,0.024149062,0.38014793
1.0,0.0,0.0,0.6544668,0.6153741,0.40554976,0.4747549,0.0
0.22440808,1.0,1.0,0.36034063,0.050624534,0.91815776,1.0,1.0
0.25825486,0.0,1.0,0.035346005,1.0,0.59141135,0.5626591,0.97249836
0.0,0.9216633,0.82164264,0.89130276,0.20669933,0.9168949,1.0,1.0
0.7042284,1.0,0.0,0.0730815,0.59740615,0.27716705,0.99927765,1.0
0.070740394,0.75482684,1.0,1.0,1.0,0.36934745,0.0,0.5591252
0.37252414,0.24739416,0.029048897,0.7479513,1.0,0.26601315,0.8452586,1.0
0.8771636,0.75553185,0.9272267,1.0,0.0,1.0,1.0,0.997858
0.8935365,0.3838996,0.82300353,1.0,0.7004761,0.0,1.0,0.9556544
0.20264202,1.0,0.8037201,1.0,0.0,1.0,0.55049074,0.71107787
1.0,0.31755418,0.7920516,1.0,0.45892757,1.0,0.7479753,0.42554793
0.59563327,1.0,0.6838351,0.6484319,0.6015917,0.34594953,1.0,1.0
0.0,1.0,0.6166218,0.18745795,0.089061745,0.97450787,0.86176,1.0
0.9630587,0.0,1.0,0.8518478,1.0,0.49567285,0.66213816,0.8064893
1.0,0.78578913,0.8190324,0.33691058,0.22993122,1.0,0.9724725,1.0
0.0,0.0,0.90668255,0.31804562,0.07855912,0.26777354,0.6569967,0.5228177
0.66654986,0.10767082,0.0,0.76011467,0.89015496,0.48664954,1.0,1.0
0.85809493,0.96440387,1.0,0.14820695,0.6232189,1.0,1.0,0.844656
